t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
74.5, -152.927, 131.387, -130.814, 117.205, -3.74247, 0.00555126, 15, 0.00169374
74.55, -153.646, 131.802, -131.433, 117.629, -3.74077, 0.00564152, 15, 0.00180504
74.6, -154.365, 132.213, -132.052, 118.052, -3.73905, 0.00573637, 15, 0.0018971
74.65, -155.083, 132.622, -132.672, 118.474, -3.7373, 0.00583507, 15, 0.00197392
74.7, -155.802, 133.027, -133.293, 118.895, -3.73552, 0.005937, 15, 0.00203871
74.75, -156.521, 133.429, -133.915, 119.315, -3.73371, 0.00604171, 15, 0.00209405
74.8, -157.24, 133.827, -134.537, 119.733, -3.73186, 0.00614881, 15, 0.00214201
74.85, -157.959, 134.222, -135.16, 120.151, -3.72999, 0.00625802, 15, 0.00218423
74.9, -158.196, 134.352, -135.784, 120.567, -3.72808, 0.0063536, 15, 0.00191171
74.95, -158.915, 134.743, -136.409, 120.982, -3.72614, 0.00645486, 15, 0.00202514
75, -159.634, 135.13, -137.034, 121.396, -3.72418, 0.00656084, 15, 0.00211953
75.05, -160.352, 135.514, -137.66, 121.809, -3.72217, 0.00667078, 15, 0.00219893
75.1, -161.07, 135.894, -138.288, 122.22, -3.72014, 0.00678411, 15, 0.00226654
75.15, -161.788, 136.27, -138.915, 122.63, -3.71807, 0.00690036, 15, 0.00232497
75.2, -162.506, 136.643, -139.544, 123.039, -3.71596, 0.00701917, 15, 0.00237627
75.25, -163.223, 137.012, -140.174, 123.446, -3.71382, 0.00714028, 15, 0.0024221
75.3, -163.46, 137.133, -140.804, 123.853, -3.71165, 0.00724628, 15, 0.00212005
75.35, -164.177, 137.497, -141.436, 124.257, -3.70944, 0.00735857, 15, 0.00224582
75.4, -164.894, 137.857, -142.068, 124.661, -3.7072, 0.00747613, 15, 0.00235111
75.45, -165.611, 138.213, -142.701, 125.063, -3.70492, 0.00759814, 15, 0.0024403
75.5, -166.327, 138.565, -143.335, 125.463, -3.7026, 0.00772399, 15, 0.00251689
75.55, -167.043, 138.914, -143.97, 125.862, -3.70024, 0.00785317, 15, 0.00258369
75.6, -167.758, 139.258, -144.606, 126.26, -3.69785, 0.00798532, 15, 0.00264293
75.65, -168.473, 139.598, -145.243, 126.656, -3.69541, 0.00812014, 15, 0.00269641
75.7, -169.188, 139.934, -145.881, 127.05, -3.69293, 0.00825742, 15, 0.00274558
75.75, -169.902, 140.266, -146.52, 127.443, -3.69042, 0.00839699, 15, 0.00279157
75.8, -170.616, 140.594, -147.16, 127.834, -3.68785, 0.00853876, 15, 0.00283533
75.85, -171.329, 140.917, -147.801, 128.224, -3.68525, 0.00868264, 15, 0.00287758
75.9, -172.041, 141.236, -148.443, 128.612, -3.6826, 0.00882859, 15, 0.00291893
75.95, -172.275, 141.34, -149.086, 128.998, -3.67991, 0.00895613, 15, 0.00255093
76, -172.987, 141.653, -149.73, 129.383, -3.67719, 0.00909085, 15, 0.00269442
76.05, -173.698, 141.962, -150.375, 129.765, -3.67442, 0.00923169, 15, 0.00281673
76.1, -174.409, 142.266, -151.021, 130.146, -3.6716, 0.00937781, 15, 0.00292247
76.15, -175.119, 142.566, -151.668, 130.526, -3.66874, 0.00952858, 15, 0.00301531
76.2, -175.828, 142.861, -152.316, 130.903, -3.66584, 0.00968349, 15, 0.00309818
76.25, -176.537, 143.152, -152.965, 131.278, -3.66289, 0.00984216, 15, 0.00317343
76.3, -177.244, 143.437, -153.615, 131.652, -3.65989, 0.0100043, 15, 0.00324295
76.35, -177.952, 143.719, -154.267, 132.023, -3.65683, 0.0101697, 15, 0.00330825
76.4, -178.658, 143.995, -154.92, 132.393, -3.65373, 0.0103382, 15, 0.00337051
76.45, -179.363, 144.267, -155.573, 132.76, -3.65058, 0.0105098, 15, 0.00343073
76.5, -180.068, 144.533, -156.228, 133.126, -3.64737, 0.0106843, 15, 0.00348966
76.55, -180.772, 144.795, -156.884, 133.489, -3.64412, 0.0108617, 15, 0.00354793
76.6, -181.475, 145.052, -157.542, 133.851, -3.6408, 0.011042, 15, 0.00360604
76.65, -182.177, 145.304, -158.2, 134.21, -3.63744, 0.0112252, 15, 0.00366441
76.7, -182.878, 145.55, -158.86, 134.566, -3.63401, 0.0114113, 15, 0.00372335
76.75, -183.578, 145.792, -159.521, 134.921, -3.63053, 0.0116005, 15, 0.00378313
76.8, -184.277, 146.029, -160.183, 135.273, -3.62699, 0.0117927, 15, 0.00384397
76.85, -184.975, 146.26, -160.846, 135.623, -3.6234, 0.011988, 15, 0.00390605
76.9, -185.672, 146.486, -161.511, 135.971, -3.61974, 0.0121865, 15, 0.00396951
76.95, -186.368, 146.707, -162.177, 136.316, -3.61602, 0.0123882, 15, 0.00403447
77, -187.062, 146.923, -162.844, 136.658, -3.61225, 0.0125933, 15, 0.00410105
77.05, -187.756, 147.133, -163.512, 136.999, -3.60841, 0.0128017, 15, 0.00416931
77.1, -188.917, 147.473, -164.182, 137.336, -3.60449, 0.0130428, 15, 0.0048215
77.15, -189.607, 147.669, -164.853, 137.671, -3.60051, 0.0132803, 15, 0.0047495
77.2, -190.296, 147.859, -165.526, 138.003, -3.59645, 0.0135157, 15, 0.00470934
77.25, -190.984, 148.044, -166.199, 138.333, -3.59233, 0.0137505, 15, 0.00469495
77.3, -191.67, 148.222, -166.874, 138.659, -3.58813, 0.0139856, 15, 0.0047015
77.35, -192.355, 148.396, -167.551, 138.983, -3.58386, 0.0142218, 15, 0.00472514
77.4, -193.039, 148.563, -168.229, 139.304, -3.57953, 0.01446, 15, 0.00476281
77.45, -193.721, 148.725, -168.908, 139.622, -3.57512, 0.0147006, 15, 0.00481209
77.5, -194.402, 148.882, -169.589, 139.937, -3.57063, 0.0149441, 15, 0.00487105
77.55, -195.081, 149.032, -170.271, 140.249, -3.56607, 0.015191, 15, 0.00493816
77.6, -195.759, 149.177, -170.954, 140.558, -3.56144, 0.0154416, 15, 0.0050122
77.65, -196.897, 149.407, -171.639, 140.864, -3.55672, 0.0157314, 15, 0.00579562
77.7, -197.57, 149.536, -172.325, 141.166, -3.55192, 0.0160168, 15, 0.00570781
77.75, -198.242, 149.658, -173.013, 141.466, -3.54703, 0.0162998, 15, 0.00566045
77.8, -198.912, 149.775, -173.702, 141.761, -3.54205, 0.0165821, 15, 0.0056457
77.85, -199.58, 149.886, -174.393, 142.054, -3.53699, 0.016865, 15, 0.00565735
77.9, -200.247, 149.991, -175.085, 142.343, -3.53185, 0.0171495, 15, 0.00569042
77.95, -201.369, 150.154, -175.779, 142.628, -3.5266, 0.0174755, 15, 0.00651951
78, -202.03, 150.242, -176.474, 142.91, -3.52126, 0.0177951, 15, 0.00639307
78.05, -202.69, 150.324, -177.17, 143.188, -3.51583, 0.018111, 15, 0.0063181
78.1, -203.348, 150.4, -177.868, 143.462, -3.5103, 0.0184253, 15, 0.00628445
78.15, -204.004, 150.47, -178.568, 143.732, -3.50468, 0.0187395, 15, 0.00628408
78.2, -205.11, 150.574, -179.269, 143.999, -3.49895, 0.0190973, 15, 0.00715698
78.25, -205.761, 150.627, -179.972, 144.261, -3.49311, 0.0194472, 15, 0.00699703
78.3, -206.409, 150.673, -180.676, 144.519, -3.48718, 0.0197921, 15, 0.00689781
78.35, -207.056, 150.713, -181.381, 144.773, -3.48113, 0.0201344, 15, 0.00684723
78.4, -208.148, 150.767, -182.089, 145.023, -3.47498, 0.0205213, 15, 0.00773756
78.45, -208.788, 150.79, -182.797, 145.268, -3.46871, 0.020898, 15, 0.00753511
78.5, -209.426, 150.807, -183.508, 145.509, -3.46233, 0.0212682, 15, 0.00740382
78.55, -210.063, 150.817, -184.219, 145.746, -3.45583, 0.0216347, 15, 0.00732935
78.6, -211.14, 150.82, -184.933, 145.978, -3.44922, 0.0220477, 15, 0.00826044
78.65, -211.769, 150.812, -185.647, 146.205, -3.44248, 0.0224493, 15, 0.00803047
78.7, -212.397, 150.799, -186.364, 146.427, -3.43563, 0.0228432, 15, 0.00787857
78.75, -213.022, 150.779, -187.081, 146.644, -3.42866, 0.0232326, 15, 0.00778888
78.8, -214.084, 150.729, -187.801, 146.857, -3.42155, 0.023671, 15, 0.00876842
78.85, -214.702, 150.691, -188.522, 147.064, -3.41432, 0.0240968, 15, 0.00851468
78.9, -215.318, 150.647, -189.244, 147.266, -3.40697, 0.024514, 15, 0.00834459
78.95, -216.366, 150.556, -189.968, 147.463, -3.39947, 0.024979, 15, 0.00929986
79, -216.975, 150.495, -190.693, 147.654, -3.39184, 0.0254283, 15, 0.008985
79.05, -217.581, 150.426, -191.419, 147.84, -3.38408, 0.0258666, 15, 0.00876644
79.1, -218.616, 150.293, -192.147, 148.02, -3.37617, 0.0263526, 15, 0.00972054
79.15, -219.214, 150.207, -192.877, 148.194, -3.36813, 0.0268208, 15, 0.00936403
79.2, -219.811, 150.115, -193.608, 148.363, -3.35994, 0.0272764, 15, 0.00911194
79.25, -220.831, 149.94, -194.34, 148.525, -3.3516, 0.0277801, 15, 0.0100731
79.3, -221.42, 149.829, -195.074, 148.681, -3.34312, 0.0282642, 15, 0.00968371
79.35, -222.429, 149.623, -195.808, 148.832, -3.33448, 0.0287916, 15, 0.0105473
79.4, -223.01, 149.496, -196.544, 148.975, -3.32569, 0.0292949, 15, 0.0100653
79.45, -223.588, 149.361, -197.282, 149.113, -3.31676, 0.0297804, 15, 0.00971143
79.5, -224.583, 149.112, -198.02, 149.243, -3.30766, 0.0303118, 15, 0.0106269
79.55, -225.153, 148.96, -198.76, 149.367, -3.29841, 0.0308195, 15, 0.0101551
79.6, -226.137, 148.681, -199.501, 149.484, -3.289, 0.0313685, 15, 0.010979
79.65, -226.699, 148.511, -200.243, 149.595, -3.27943, 0.0318898, 15, 0.0104268
79.7, -227.259, 148.334, -200.985, 149.698, -3.26971, 0.0323905, 15, 0.0100129
79.75, -228.228, 148.012, -201.729, 149.793, -3.25982, 0.0329348, 15, 0.0108867
79.8, -228.779, 147.818, -202.474, 149.882, -3.24978, 0.0334524, 15, 0.010351
79.85, -229.737, 147.465, -203.22, 149.963, -3.23958, 0.0340071, 15, 0.0110939
79.9, -230.281, 147.255, -203.966, 150.036, -3.22921, 0.0345303, 15, 0.0104641
79.95, -230.823, 147.038, -204.713, 150.102, -3.2187, 0.0350287, 15, 0.00996827
80, -231.767, 146.644, -205.461, 150.16, -3.20803, 0.0355627, 15, 0.0106805
80.05, -232.301, 146.411, -206.209, 150.209, -3.1972, 0.0360656, 15, 0.0100573
80.1, -233.235, 145.988, -206.958, 150.251, -3.18622, 0.0365953, 15, 0.0105942
80.15, -233.763, 145.74, -207.707, 150.285, -3.17509, 0.0370897, 15, 0.00988745
80.2, -234.29, 145.485, -208.457, 150.31, -3.16382, 0.0375552, 15, 0.00931063
80.25, -235.21, 145.023, -209.207, 150.326, -3.1524, 0.0380437, 15, 0.00977089
80.3, -235.731, 144.753, -209.957, 150.335, -3.14084, 0.0384983, 15, 0.00909195
80.35, -236.642, 144.264, -210.707, 150.334, -3.12915, 0.0389666, 15, 0.00936561
80.4, -237.157, 143.978, -211.457, 150.325, -3.11732, 0.0393982, 15, 0.00863087
80.45, -237.671, 143.687, -212.207, 150.306, -3.10537, 0.0397989, 15, 0.00801429
80.5, -238.571, 143.16, -212.956, 150.279, -3.09331, 0.0402081, 15, 0.00818437
80.55, -239.079, 142.854, -213.705, 150.243, -3.08112, 0.0405832, 15, 0.00750243
80.6, -239.586, 142.541, -214.454, 150.198, -3.06884, 0.0409291, 15, 0.00691826
80.65, -240.476, 141.978, -215.202, 150.143, -3.05645, 0.0412763, 15, 0.00694322
80.7, -240.978, 141.65, -215.949, 150.079, -3.04396, 0.0415914, 15, 0.00630296
80.75, -241.86, 141.061, -216.696, 150.006, -3.03139, 0.0418988, 15, 0.00614839
80.8, -242.358, 140.718, -217.441, 149.924, -3.01873, 0.0421737, 15, 0.00549616
80.85, -242.855, 140.37, -218.185, 149.832, -3.00599, 0.0424198, 15, 0.00492303
80.9, -243.352, 140.016, -218.928, 149.731, -2.99319, 0.0426403, 15, 0.00440981
80.95, -244.222, 139.381, -219.67, 149.62, -2.98033, 0.0428461, 15, 0.00411698
81, -244.715, 139.012, -220.41, 149.499, -2.96742, 0.0430254, 15, 0.00358452
81.05, -245.207, 138.637, -221.149, 149.369, -2.95445, 0.0431803, 15, 0.00309814
81.1, -246.067, 137.966, -221.886, 149.23, -2.94145, 0.043312, 15, 0.00263415
81.15, -246.555, 137.576, -222.621, 149.081, -2.92842, 0.0434199, 15, 0.00215866
81.2, -247.043, 137.18, -223.354, 148.922, -2.91536, 0.0435056, 15, 0.00171383
81.25, -247.531, 136.779, -224.085, 148.754, -2.90228, 0.0435702, 15, 0.00129167
81.3, -248.38, 136.063, -224.814, 148.576, -2.88919, 0.043602, 15, 0.000636265
81.35, -248.864, 135.646, -225.54, 148.389, -2.8761, 0.0436148, 15, 0.000256591
81.4, -249.347, 135.224, -226.264, 148.192, -2.86301, 0.0436091, 15, -0.000115048
81.45, -249.83, 134.795, -226.985, 147.986, -2.84992, 0.043585, 15, -0.000481197
81.5, -250.313, 134.361, -227.703, 147.77, -2.83685, 0.0435428, 15, -0.000843684
81.55, -251.149, 133.592, -228.418, 147.545, -2.82381, 0.0434562, 15, -0.00173237
81.6, -251.628, 133.143, -229.131, 147.311, -2.81079, 0.0433562, 15, -0.00200017
81.65, -252.106, 132.687, -229.84, 147.067, -2.79781, 0.0432421, 15, -0.00228261
81.7, -252.584, 132.226, -230.546, 146.814, -2.78487, 0.0431133, 15, -0.00257653
81.75, -253.061, 131.759, -231.249, 146.552, -2.77197, 0.0429693, 15, -0.00287926
81.8, -253.538, 131.286, -231.948, 146.281, -2.75912, 0.0428099, 15, -0.00318845
81.85, -254.36, 130.455, -232.644, 146.001, -2.74633, 0.0425936, 15, -0.00432573
81.9, -254.833, 129.968, -233.336, 145.713, -2.73361, 0.0423703, 15, -0.00446658
81.95, -255.305, 129.475, -234.025, 145.415, -2.72097, 0.0421382, 15, -0.0046419
82, -255.777, 128.976, -234.709, 145.109, -2.70839, 0.041896, 15, -0.00484336
82.05, -256.247, 128.471, -235.39, 144.794, -2.69589, 0.0416428, 15, -0.00506417
82.1, -256.717, 127.96, -236.067, 144.471, -2.68347, 0.0413778, 15, -0.00529879
82.15, -257.187, 127.444, -236.74, 144.139, -2.67113, 0.0411007, 15, -0.00554268
82.2, -257.655, 126.922, -237.408, 143.799, -2.65888, 0.0408111, 15, -0.00579205
82.25, -258.123, 126.394, -238.072, 143.451, -2.64672, 0.0405089, 15, -0.00604378
82.3, -258.589, 125.86, -238.732, 143.095, -2.63466, 0.0401942, 15, -0.00629526
82.35, -259.386, 124.934, -239.388, 142.731, -2.62271, 0.0398077, 15, -0.00772853
82.4, -259.848, 124.388, -240.039, 142.359, -2.61088, 0.0394234, 15, -0.00768615
82.45, -260.309, 123.835, -240.686, 141.979, -2.59916, 0.0390387, 15, -0.00769534
82.5, -260.77, 123.277, -241.329, 141.592, -2.58756, 0.0386515, 15, -0.0077431
82.55, -261.229, 122.714, -241.966, 141.197, -2.57607, 0.0382605, 15, -0.00781902
82.6, -261.687, 122.146, -242.6, 140.795, -2.56471, 0.0378648, 15, -0.00791478
82.65, -262.144, 121.572, -243.228, 140.386, -2.55346, 0.0374636, 15, -0.00802373
82.7, -262.6, 120.993, -243.852, 139.97, -2.54234, 0.0370566, 15, -0.00814053
82.75, -263.054, 120.409, -244.472, 139.547, -2.53134, 0.0366436, 15, -0.00826093
82.8, -263.507, 119.82, -245.086, 139.117, -2.52047, 0.0362245, 15, -0.00838152
82.85, -263.959, 119.225, -245.696, 138.681, -2.50973, 0.0357995, 15, -0.00849958
82.9, -264.409, 118.626, -246.301, 138.238, -2.49911, 0.0353688, 15, -0.00861297
82.95, -264.858, 118.022, -246.902, 137.788, -2.48863, 0.0349328, 15, -0.00871998
83, -265.306, 117.413, -247.497, 137.333, -2.47828, 0.0344919, 15, -0.00881928
83.05, -265.752, 116.799, -248.088, 136.871, -2.46806, 0.0340464, 15, -0.00890984
83.1, -266.196, 116.18, -248.675, 136.403, -2.45798, 0.0335968, 15, -0.0089909
83.15, -266.639, 115.557, -249.256, 135.93, -2.44803, 0.0331438, 15, -0.00906188
83.2, -266.775, 115.364, -249.833, 135.45, -2.4382, 0.0327586, 15, -0.00770293
83.25, -267.217, 114.734, -250.405, 134.965, -2.42849, 0.0323521, 15, -0.00813088
83.3, -267.656, 114.099, -250.972, 134.474, -2.41891, 0.0319286, 15, -0.00846962
83.35, -268.095, 113.46, -251.535, 133.978, -2.40946, 0.0314918, 15, -0.00873488
83.4, -268.531, 112.816, -252.092, 133.477, -2.40014, 0.0310449, 15, -0.00893931
83.45, -268.966, 112.168, -252.646, 132.97, -2.39096, 0.0305902, 15, -0.00909306
83.5, -269.398, 111.516, -253.194, 132.459, -2.38192, 0.03013, 15, -0.00920431
83.55, -269.829, 110.86, -253.738, 131.942, -2.37302, 0.029666, 15, -0.0092797
83.6, -270.258, 110.199, -254.277, 131.421, -2.36425, 0.0291998, 15, -0.0093246
83.65, -270.686, 109.535, -254.812, 130.895, -2.35563, 0.0287326, 15, -0.00934342
83.7, -271.111, 108.867, -255.342, 130.364, -2.34715, 0.0282656, 15, -0.00933976
83.75, -271.534, 108.195, -255.867, 129.829, -2.33881, 0.0277998, 15, -0.00931661
83.8, -271.956, 107.519, -256.388, 129.29, -2.3306, 0.027336, 15, -0.00927646
83.85, -272.089, 107.303, -256.905, 128.746, -2.32252, 0.0269416, 15, -0.00788802
83.9, -272.508, 106.621, -257.417, 128.198, -2.31456, 0.026532, 15, -0.00819143
83.95, -272.926, 105.936, -257.925, 127.646, -2.30672, 0.0261118, 15, -0.00840457
84, -273.341, 105.247, -258.428, 127.09, -2.29902, 0.0256845, 15, -0.00854461
84.05, -273.754, 104.555, -258.927, 126.53, -2.29144, 0.0252533, 15, -0.00862537
84.1, -274.165, 103.86, -259.422, 125.967, -2.28399, 0.0248204, 15, -0.00865799
84.15, -274.573, 103.161, -259.913, 125.4, -2.27667, 0.0243878, 15, -0.00865145
84.2, -274.98, 102.458, -260.399, 124.829, -2.26948, 0.0239572, 15, -0.00861303
84.25, -275.384, 101.753, -260.882, 124.255, -2.26242, 0.0235297, 15, -0.00854863
84.3, -275.514, 101.525, -261.36, 123.677, -2.25547, 0.0231662, 15, -0.0072713
84.35, -275.916, 100.815, -261.834, 123.096, -2.24863, 0.0227907, 15, -0.00750862
84.4, -276.316, 100.102, -262.305, 122.512, -2.24191, 0.0224078, 15, -0.00765904
84.45, -276.713, 99.3858, -262.771, 121.925, -2.2353, 0.0220208, 15, -0.00773994
84.5, -277.108, 98.6669, -263.234, 121.334, -2.22881, 0.0216325, 15, -0.00776529
84.55, -277.501, 97.9452, -263.692, 120.741, -2.22244, 0.0212452, 15, -0.00774632
84.6, -277.891, 97.2208, -264.147, 120.144, -2.21618, 0.0208606, 15, -0.00769208
84.65, -278.279, 96.4937, -264.598, 119.545, -2.21003, 0.0204801, 15, -0.00760987
84.7, -278.405, 96.2568, -265.046, 118.943, -2.20399, 0.0201566, 15, -0.00646968
84.75, -278.79, 95.5258, -265.49, 118.339, -2.19804, 0.0198242, 15, -0.00664893
84.8, -279.173, 94.7923, -265.93, 117.731, -2.19219, 0.0194867, 15, -0.00674962
84.85, -279.554, 94.0564, -266.366, 117.122, -2.18645, 0.0191473, 15, -0.00678808
84.9, -279.932, 93.3181, -266.8, 116.509, -2.1808, 0.0188084, 15, -0.00677741
84.95, -280.308, 92.5775, -267.229, 115.895, -2.17526, 0.018472, 15, -0.00672811
85, -280.43, 92.3352, -267.655, 115.278, -2.16981, 0.0181857, 15, -0.00572632
85.05, -280.803, 91.5912, -268.078, 114.658, -2.16444, 0.017891, 15, -0.00589455
85.1, -281.173, 90.8452, -268.498, 114.036, -2.15916, 0.0175917, 15, -0.00598581
85.15, -281.541, 90.097, -268.914, 113.413, -2.15397, 0.0172909, 15, -0.00601645
85.2, -281.907, 89.3469, -269.327, 112.787, -2.14887, 0.0169909, 15, -0.00599957
85.25, -282.27, 88.5948, -269.737, 112.158, -2.14387, 0.0166936, 15, -0.00594565
85.3, -282.63, 87.8408, -270.144, 111.528, -2.13895, 0.0164004, 15, -0.00586312
85.35, -282.748, 87.5933, -270.547, 110.896, -2.1341, 0.0161515, 15, -0.00497936
85.4, -283.105, 86.8366, -270.948, 110.262, -2.12933, 0.015897, 15, -0.00509027
85.45, -283.46, 86.0782, -271.345, 109.626, -2.12464, 0.01564, 15, -0.00513813
85.5, -283.812, 85.3182, -271.74, 108.988, -2.12002, 0.0153832, 15, -0.00513674
85.55, -284.162, 84.5565, -272.131, 108.348, -2.11548, 0.0151284, 15, -0.00509712
85.6, -284.509, 83.7934, -272.52, 107.707, -2.11102, 0.0148769, 15, -0.00502811
85.65, -284.623, 83.5423, -272.905, 107.064, -2.10662, 0.0146635, 15, -0.00426876
85.7, -284.967, 82.7769, -273.288, 106.419, -2.10229, 0.0144454, 15, -0.00436124
85.75, -285.309, 82.0101, -273.668, 105.772, -2.09802, 0.0142256, 15, -0.00439724
85.8, -285.648, 81.2421, -274.046, 105.124, -2.09382, 0.0140061, 15, -0.00438932
85.85, -285.984, 80.4727, -274.42, 104.474, -2.08968, 0.0137887, 15, -0.00434754
85.9, -286.318, 79.7022, -274.792, 103.823, -2.08561, 0.0135747, 15, -0.00427992
85.95, -286.427, 79.4483, -275.162, 103.17, -2.08159, 0.0133933, 15, -0.0036289
86, -286.757, 78.6761, -275.528, 102.516, -2.07763, 0.0132084, 15, -0.00369826
86.05, -287.085, 77.9028, -275.892, 101.86, -2.07372, 0.0130224, 15, -0.00371942
86.1, -287.41, 77.1286, -276.254, 101.203, -2.06987, 0.0128373, 15, -0.00370332
86.15, -287.733, 76.3534, -276.613, 100.545, -2.06607, 0.0126543, 15, -0.00365867
86.2, -288.053, 75.5774, -276.969, 99.8847, -2.06233, 0.0124747, 15, -0.00359241
86.25, -288.37, 74.8006, -277.323, 99.2235, -2.05864, 0.0122992, 15, -0.00351006
86.3, -288.475, 74.5444, -277.675, 98.561, -2.05499, 0.0121509, 15, -0.00296591
86.35, -288.788, 73.7664, -278.024, 97.8972, -2.05139, 0.0120008, 15, -0.00300114
86.4, -289.1, 72.9878, -278.371, 97.2322, -2.04784, 0.0118508, 15, -0.0030002
86.45, -289.408, 72.2086, -278.715, 96.5659, -2.04433, 0.0117023, 15, -0.00297152
86.5, -289.714, 71.4288, -279.057, 95.8984, -2.04086, 0.0115562, 15, -0.00292182
86.55, -290.018, 70.6486, -279.397, 95.2298, -2.03744, 0.0114133, 15, -0.00285642
86.6, -290.117, 70.3911, -279.734, 94.56, -2.03405, 0.0112928, 15, -0.00241028
86.65, -290.417, 69.6103, -280.069, 93.889, -2.0307, 0.0111709, 15, -0.00243897
86.7, -290.714, 68.829, -280.402, 93.217, -2.02738, 0.011049, 15, -0.00243671
86.75, -291.009, 68.0476, -280.733, 92.5438, -2.0241, 0.0109285, 15, -0.00241078
86.8, -291.301, 67.2659, -281.061, 91.8695, -2.02086, 0.0108102, 15, -0.00236698
86.85, -291.59, 66.4841, -281.388, 91.1942, -2.01765, 0.0106947, 15, -0.00230988
86.9, -291.685, 66.226, -281.712, 90.5179, -2.01447, 0.0105975, 15, -0.00194406
86.95, -291.97, 65.4439, -282.034, 89.8405, -2.01132, 0.0104993, 15, -0.00196334
87, -292.253, 64.6619, -282.353, 89.1621, -2.0082, 0.0104014, 15, -0.00195722
87.05, -292.533, 63.8799, -282.671, 88.4827, -2.00511, 0.0103048, 15, -0.00193172
87.1, -292.811, 63.098, -282.987, 87.8023, -2.00205, 0.0102103, 15, -0.00189166
87.15, -293.085, 62.3164, -283.3, 87.121, -1.99901, 0.0101182, 15, -0.00184082
87.2, -293.357, 61.5349, -283.612, 86.4387, -1.996, 0.0100291, 15, -0.00178219
87.25, -293.446, 61.2769, -283.921, 85.7555, -1.99302, 0.00995455, 15, -0.00149129
87.3, -293.715, 60.4957, -284.228, 85.0713, -1.99005, 0.00987983, 15, -0.00149441
87.35, -293.98, 59.7148, -284.534, 84.3863, -1.98711, 0.00980591, 15, -0.00147838
87.4, -294.243, 58.9342, -284.837, 83.7004, -1.98419, 0.00973354, 15, -0.00144728
87.45, -294.503, 58.1539, -285.138, 83.0135, -1.98129, 0.00966332, 15, -0.00140441
87.5, -294.76, 57.3739, -285.438, 82.3258, -1.97841, 0.0095957, 15, -0.00135243
87.55, -295.015, 56.5942, -285.735, 81.6373, -1.97555, 0.00953103, 15, -0.00129349
87.6, -295.267, 55.8149, -286.03, 80.9479, -1.97271, 0.00946956, 15, -0.00122933
87.65, -295.349, 55.5574, -286.324, 80.2577, -1.96989, 0.00941883, 15, -0.00101472
87.7, -295.597, 54.7784, -286.615, 79.5666, -1.96707, 0.00936912, 15, -0.00099404
87.75, -295.843, 53.9996, -286.904, 78.8747, -1.96428, 0.00932111, 15, -0.000960204
87.8, -296.085, 53.2212, -287.192, 78.182, -1.9615, 0.0092753, 15, -0.000916272
87.85, -296.325, 52.4431, -287.478, 77.4886, -1.95873, 0.00923207, 15, -0.000864702
87.9, -296.561, 51.6653, -287.761, 76.7943, -1.95597, 0.00919169, 15, -0.00080746
87.95, -296.795, 50.8878, -288.043, 76.0992, -1.95322, 0.00915439, 15, -0.000746121
88, -297.027, 50.1107, -288.323, 75.4034, -1.95049, 0.00912029, 15, -0.000681945
88.05, -297.102, 49.8541, -288.601, 74.7068, -1.94776, 0.00909309, 15, -0.000544043
88.1, -297.33, 49.0773, -288.877, 74.0095, -1.94504, 0.00906779, 15, -0.000505862
88.15, -297.554, 48.3009, -289.151, 73.3114, -1.94232, 0.00904477, 15, -0.000460402
88.2, -297.776, 47.5248, -289.424, 72.6126, -1.93962, 0.00902429, 15, -0.000409602
88.25, -297.995, 46.7491, -289.694, 71.913, -1.93691, 0.00900654, 15, -0.000355003
88.3, -298.211, 45.9737, -289.962, 71.2127, -1.93422, 0.00899165, 15, -0.000297833
88.35, -298.424, 45.1987, -290.229, 70.5117, -1.93152, 0.0089797, 15, -0.000239065
88.4, -298.634, 44.4241, -290.494, 69.81, -1.92883, 0.00897072, 15, -0.00017947
88.45, -298.841, 43.6498, -290.757, 69.1075, -1.92614, 0.00896474, 15, -0.000119655
88.5, -299.046, 42.8758, -291.017, 68.4044, -1.92345, 0.00896174, 15, -6.00984e-05
88.55, -299.112, 42.6205, -291.277, 67.7005, -1.92076, 0.00896122, 15, -1.02832e-05
88.6, -299.313, 41.8469, -291.534, 66.996, -1.91808, 0.00896335, 15, 4.25834e-05
88.65, -299.511, 41.0737, -291.789, 66.2908, -1.91539, 0.00896816, 15, 9.60766e-05
88.7, -299.706, 40.3009, -292.042, 65.5849, -1.91269, 0.00897564, 15, 0.000149634
88.75, -299.897, 39.5285, -292.294, 64.8783, -1.91, 0.00898578, 15, 0.000202816
88.8, -300.086, 38.7564, -292.543, 64.171, -1.9073, 0.00899854, 15, 0.000255285
88.85, -300.272, 37.9848, -292.791, 63.4631, -1.90459, 0.00901388, 15, 0.00030678
88.9, -300.455, 37.2135, -293.037, 62.7545, -1.90188, 0.00903174, 15, 0.000357104
88.95, -300.636, 36.4426, -293.28, 62.0452, -1.89917, 0.00905204, 15, 0.000406112
89, -300.813, 35.6721, -293.522, 61.3353, -1.89644, 0.00907473, 15, 0.000453699
89.05, -300.987, 34.902, -293.762, 60.6247, -1.89371, 0.00909972, 15, 0.000499791
89.1, -301.158, 34.1323, -294, 59.9135, -1.89098, 0.00912693, 15, 0.000544341
89.15, -301.214, 33.8787, -294.236, 59.2016, -1.88823, 0.00915225, 15, 0.000506321
89.2, -301.381, 33.1093, -294.47, 58.489, -1.88548, 0.00918046, 15, 0.000564262
