t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
56.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
57.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
58.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
59.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
60.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
61.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
62.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
63.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
64.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
65.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
66.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
67.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
68.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
69.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
