t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
41.3, 407.506, 45.6086, 407.845, 45.6975, -0.118733, -0.00370042, 10, 0.000144286
41.35, 408.002, 45.5497, 408.341, 45.6383, -0.119472, -0.0036931, 10, 0.000146531
41.4, 408.499, 45.4904, 408.838, 45.5787, -0.120209, -0.00368566, 10, 0.000148766
41.45, 408.995, 45.4307, 409.334, 45.5188, -0.120945, -0.00367811, 10, 0.00015099
41.5, 409.492, 45.3707, 409.83, 45.4584, -0.121679, -0.00367045, 10, 0.000153204
41.55, 409.988, 45.3103, 410.327, 45.3977, -0.122411, -0.00366268, 10, 0.000155406
41.6, 410.484, 45.2496, 410.823, 45.3367, -0.123142, -0.0036548, 10, 0.000157598
41.65, 410.981, 45.1884, 411.319, 45.2753, -0.123872, -0.00364681, 10, 0.000159778
41.7, 411.477, 45.127, 411.815, 45.2135, -0.1246, -0.00363871, 10, 0.000161946
41.75, 411.973, 45.0652, 412.312, 45.1514, -0.125326, -0.00363051, 10, 0.000164103
41.8, 412.469, 45.003, 412.808, 45.0889, -0.12605, -0.0036222, 10, 0.000166248
41.85, 412.965, 44.9404, 413.304, 45.026, -0.126773, -0.00361378, 10, 0.000168381
41.9, 413.461, 44.8775, 413.8, 44.9628, -0.127494, -0.00360525, 10, 0.000170502
41.95, 413.957, 44.8143, 414.296, 44.8992, -0.128213, -0.00359662, 10, 0.00017261
42, 414.453, 44.7507, 414.791, 44.8353, -0.128931, -0.00358789, 10, 0.000174706
42.05, 414.949, 44.6867, 415.287, 44.771, -0.129647, -0.00357905, 10, 0.000176789
42.1, 415.445, 44.6224, 415.783, 44.7064, -0.130361, -0.0035701, 10, 0.000178859
42.15, 415.941, 44.5578, 416.279, 44.6414, -0.131073, -0.00356106, 10, 0.000180916
42.2, 416.436, 44.4928, 416.775, 44.576, -0.131783, -0.00355191, 10, 0.00018296
42.25, 416.932, 44.4274, 417.27, 44.5103, -0.132492, -0.00354266, 10, 0.00018499
42.3, 417.428, 44.3617, 417.766, 44.4443, -0.133198, -0.00353331, 10, 0.000187007
42.35, 417.923, 44.2956, 418.261, 44.3779, -0.133903, -0.00352386, 10, 0.000189009
42.4, 418.419, 44.2292, 418.757, 44.3111, -0.134606, -0.00351431, 10, 0.000190998
42.45, 418.915, 44.1625, 419.252, 44.244, -0.135307, -0.00350466, 10, 0.000192973
42.5, 419.41, 44.0954, 419.748, 44.1766, -0.136006, -0.00349491, 10, 0.000194934
42.55, 419.905, 44.028, 420.243, 44.1088, -0.136703, -0.00348507, 10, 0.00019688
42.6, 420.401, 43.9602, 420.739, 44.0406, -0.137398, -0.00347513, 10, 0.000198812
42.65, 420.896, 43.8921, 421.234, 43.9721, -0.138091, -0.00346509, 10, 0.00020073
42.7, 421.391, 43.8236, 421.729, 43.9033, -0.138782, -0.00345496, 10, 0.000202632
42.75, 421.887, 43.7548, 422.224, 43.8341, -0.139471, -0.00344474, 10, 0.000204519
42.8, 422.382, 43.6857, 422.719, 43.7646, -0.140158, -0.00343442, 10, 0.000206392
42.85, 422.877, 43.6162, 423.215, 43.6948, -0.140843, -0.003424, 10, 0.000208249
42.9, 423.372, 43.5464, 423.71, 43.6246, -0.141525, -0.0034135, 10, 0.00021009
42.95, 423.867, 43.4763, 424.205, 43.5541, -0.142206, -0.0034029, 10, 0.000211917
43, 424.362, 43.4058, 424.7, 43.4832, -0.142884, -0.00339222, 10, 0.000213727
43.05, 424.857, 43.335, 425.194, 43.412, -0.143561, -0.00338144, 10, 0.000215522
43.1, 425.352, 43.2638, 425.689, 43.3405, -0.144235, -0.00337058, 10, 0.000217301
43.15, 425.847, 43.1924, 426.184, 43.2686, -0.144907, -0.00335962, 10, 0.000219064
43.2, 426.342, 43.1205, 426.679, 43.1964, -0.145577, -0.00334858, 10, 0.000220811
43.25, 426.837, 43.0484, 427.174, 43.1239, -0.146244, -0.00333745, 10, 0.000222542
43.3, 427.331, 42.9759, 427.668, 43.051, -0.146909, -0.00332624, 10, 0.000224256
43.35, 427.826, 42.9032, 428.163, 42.9778, -0.147572, -0.00331494, 10, 0.000225954
43.4, 428.321, 42.83, 428.657, 42.9043, -0.148233, -0.00330356, 10, 0.000227635
43.45, 428.815, 42.7566, 429.152, 42.8305, -0.148891, -0.0032921, 10, 0.0002293
43.5, 429.31, 42.6828, 429.646, 42.7563, -0.149548, -0.00328055, 10, 0.000230947
43.55, 429.804, 42.6088, 430.141, 42.6818, -0.150201, -0.00326892, 10, 0.000232578
43.6, 430.299, 42.5344, 430.635, 42.607, -0.150853, -0.00325721, 10, 0.000234192
43.65, 430.793, 42.4596, 431.13, 42.5318, -0.151502, -0.00324542, 10, 0.000235789
43.7, 431.287, 42.3846, 431.624, 42.4564, -0.152149, -0.00323355, 10, 0.000237368
43.75, 431.782, 42.3092, 432.118, 42.3806, -0.152793, -0.00322161, 10, 0.000238931
43.8, 432.276, 42.2336, 432.612, 42.3045, -0.153435, -0.00320958, 10, 0.000240475
43.85, 432.77, 42.1576, 433.106, 42.2281, -0.154074, -0.00319748, 10, 0.000242003
43.9, 433.264, 42.0813, 433.6, 42.1513, -0.154711, -0.00318531, 10, 0.000243512
43.95, 433.758, 42.0047, 434.094, 42.0743, -0.155346, -0.00317306, 10, 0.000245005
44, 434.252, 41.9277, 434.588, 41.9969, -0.155978, -0.00316073, 10, 0.000246479
44.05, 434.746, 41.8505, 435.082, 41.9193, -0.156608, -0.00314834, 10, 0.000247935
44.1, 435.24, 41.7729, 435.576, 41.8413, -0.157235, -0.00313587, 10, 0.000249374
44.15, 435.734, 41.6951, 436.07, 41.763, -0.15786, -0.00312333, 10, 0.000250795
44.2, 436.228, 41.6169, 436.564, 41.6844, -0.158482, -0.00311072, 10, 0.000252197
44.25, 436.722, 41.5385, 437.058, 41.6055, -0.159101, -0.00309804, 10, 0.000253582
44.3, 437.216, 41.4597, 437.551, 41.5263, -0.159718, -0.00308529, 10, 0.000254948
44.35, 437.709, 41.3806, 438.045, 41.4467, -0.160333, -0.00307248, 10, 0.000256296
44.4, 438.203, 41.3013, 438.539, 41.3669, -0.160945, -0.0030596, 10, 0.000257625
44.45, 438.697, 41.2216, 439.032, 41.2868, -0.161554, -0.00304665, 10, 0.000258937
44.5, 439.19, 41.1416, 439.526, 41.2064, -0.162161, -0.00303364, 10, 0.000260229
44.55, 439.684, 41.0613, 440.019, 41.1256, -0.162765, -0.00302056, 10, 0.000261504
44.6, 440.177, 40.9808, 440.512, 41.0446, -0.163367, -0.00300742, 10, 0.000262759
44.65, 440.671, 40.8999, 441.006, 40.9633, -0.163965, -0.00299422, 10, 0.000263996
44.7, 441.164, 40.8188, 441.499, 40.8817, -0.164562, -0.00298096, 10, 0.000265215
44.75, 441.657, 40.7373, 441.992, 40.7998, -0.165155, -0.00296764, 10, 0.000266414
44.8, 442.151, 40.6556, 442.485, 40.7176, -0.165746, -0.00295426, 10, 0.000267595
44.85, 442.644, 40.5736, 442.979, 40.6351, -0.166334, -0.00294083, 10, 0.000268757
44.9, 443.137, 40.4913, 443.472, 40.5523, -0.16692, -0.00292733, 10, 0.0002699
44.95, 443.63, 40.4087, 443.965, 40.4692, -0.167502, -0.00291378, 10, 0.000271024
45, 444.123, 40.3258, 444.458, 40.3858, -0.168082, -0.00290017, 10, 0.000272129
45.05, 444.616, 40.2426, 444.951, 40.3022, -0.16866, -0.00288651, 10, 0.000273215
45.1, 445.109, 40.1592, 445.444, 40.2183, -0.169234, -0.0028728, 10, 0.000274283
45.15, 445.602, 40.0754, 445.936, 40.1341, -0.169806, -0.00285903, 10, 0.000275331
45.2, 446.095, 39.9914, 446.429, 40.0496, -0.170375, -0.00284521, 10, 0.00027636
45.25, 446.588, 39.9071, 446.922, 39.9648, -0.170941, -0.00283135, 10, 0.000277369
45.3, 447.081, 39.8226, 447.415, 39.8797, -0.171505, -0.00281743, 10, 0.00027836
45.35, 447.573, 39.7377, 447.907, 39.7944, -0.172066, -0.00280346, 10, 0.000279331
45.4, 448.066, 39.6526, 448.4, 39.7088, -0.172623, -0.00278945, 10, 0.000280284
45.45, 448.559, 39.5672, 448.893, 39.6229, -0.173179, -0.00277539, 10, 0.000281217
45.5, 449.051, 39.4815, 449.385, 39.5367, -0.173731, -0.00276128, 10, 0.00028213
45.55, 449.544, 39.3956, 449.878, 39.4503, -0.17428, -0.00274713, 10, 0.000283025
45.6, 450.036, 39.3094, 450.37, 39.3636, -0.174827, -0.00273293, 10, 0.0002839
45.65, 450.529, 39.2229, 450.862, 39.2767, -0.175371, -0.0027187, 10, 0.000284756
45.7, 451.021, 39.1362, 451.355, 39.1894, -0.175911, -0.00270442, 10, 0.000285592
45.75, 451.514, 39.0492, 451.847, 39.1019, -0.176449, -0.0026901, 10, 0.000286409
45.8, 452.006, 38.9619, 452.339, 39.0141, -0.176985, -0.00267573, 10, 0.000287207
45.85, 452.498, 38.8744, 452.831, 38.9261, -0.177517, -0.00266134, 10, 0.000287986
45.9, 452.99, 38.7866, 453.324, 38.8378, -0.178046, -0.0026469, 10, 0.000288745
45.95, 453.483, 38.6986, 453.816, 38.7493, -0.178573, -0.00263242, 10, 0.000289484
46, 453.975, 38.6103, 454.308, 38.6605, -0.179096, -0.00261791, 10, 0.000290205
46.05, 454.467, 38.5217, 454.8, 38.5714, -0.179617, -0.00260337, 10, 0.000290906
46.1, 454.959, 38.4329, 455.292, 38.4821, -0.180135, -0.00258879, 10, 0.000291587
46.15, 455.451, 38.3438, 455.784, 38.3925, -0.18065, -0.00257418, 10, 0.000292249
46.2, 455.943, 38.2545, 456.275, 38.3026, -0.181161, -0.00255953, 10, 0.000292892
46.25, 456.435, 38.1649, 456.767, 38.2126, -0.18167, -0.00254486, 10, 0.000293516
46.3, 456.927, 38.0751, 457.259, 38.1222, -0.182176, -0.00253015, 10, 0.00029412
46.35, 457.419, 37.985, 457.751, 38.0316, -0.18268, -0.00251542, 10, 0.000294705
46.4, 457.91, 37.8947, 458.242, 37.9408, -0.18318, -0.00250065, 10, 0.00029527
46.45, 458.402, 37.8042, 458.734, 37.8497, -0.183677, -0.00248586, 10, 0.000295816
46.5, 458.894, 37.7134, 459.226, 37.7584, -0.184171, -0.00247104, 10, 0.000296343
46.55, 459.385, 37.6223, 459.717, 37.6668, -0.184662, -0.0024562, 10, 0.000296851
46.6, 459.877, 37.531, 460.209, 37.575, -0.185151, -0.00244133, 10, 0.000297339
46.65, 460.369, 37.4395, 460.7, 37.483, -0.185636, -0.00242644, 10, 0.000297808
46.7, 460.86, 37.3478, 461.192, 37.3907, -0.186118, -0.00241153, 10, 0.000298258
46.75, 461.351, 37.2558, 461.683, 37.2982, -0.186597, -0.0023966, 10, 0.000298689
46.8, 461.843, 37.1635, 462.174, 37.2054, -0.187074, -0.00238164, 10, 0.000299101
46.85, 462.334, 37.0711, 462.666, 37.1124, -0.187547, -0.00236667, 10, 0.000299493
46.9, 462.826, 36.9784, 463.157, 37.0192, -0.188017, -0.00235167, 10, 0.000299866
46.95, 463.317, 36.8854, 463.648, 36.9257, -0.188485, -0.00233666, 10, 0.00030022
47, 463.808, 36.7923, 464.139, 36.8321, -0.188949, -0.00232163, 10, 0.000300555
47.05, 464.299, 36.6989, 464.63, 36.7381, -0.18941, -0.00230659, 10, 0.000300871
47.1, 464.791, 36.6053, 465.121, 36.644, -0.189869, -0.00229153, 10, 0.000301169
47.15, 465.282, 36.5115, 465.612, 36.5496, -0.190324, -0.00227646, 10, 0.000301447
47.2, 465.773, 36.4174, 466.103, 36.455, -0.190776, -0.00226137, 10, 0.000301706
47.25, 466.264, 36.3231, 466.594, 36.3602, -0.191226, -0.00224628, 10, 0.000301946
47.3, 466.755, 36.2286, 467.085, 36.2652, -0.191672, -0.00223117, 10, 0.000302167
47.35, 467.246, 36.1339, 467.576, 36.17, -0.192115, -0.00221605, 10, 0.00030237
47.4, 467.737, 36.039, 468.067, 36.0745, -0.192555, -0.00220092, 10, 0.000302554
47.45, 468.227, 35.9439, 468.557, 35.9788, -0.192992, -0.00218579, 10, 0.000302719
47.5, 468.718, 35.8485, 469.048, 35.8829, -0.193427, -0.00217064, 10, 0.000302865
47.55, 469.209, 35.7529, 469.539, 35.7868, -0.193858, -0.00215549, 10, 0.000302993
47.6, 469.7, 35.6571, 470.029, 35.6905, -0.194286, -0.00214034, 10, 0.000303102
47.65, 470.19, 35.5612, 470.52, 35.5939, -0.194711, -0.00212518, 10, 0.000303192
47.7, 470.681, 35.465, 471.011, 35.4972, -0.195133, -0.00211002, 10, 0.000303264
47.75, 471.172, 35.3685, 471.501, 35.4002, -0.195552, -0.00209485, 10, 0.000303318
47.8, 471.662, 35.2719, 471.992, 35.3031, -0.195968, -0.00207968, 10, 0.000303353
47.85, 472.153, 35.1751, 472.482, 35.2057, -0.196381, -0.00206451, 10, 0.00030337
47.9, 472.643, 35.0781, 472.972, 35.1082, -0.19679, -0.00204935, 10, 0.000303368
47.95, 473.134, 34.9809, 473.463, 35.0104, -0.197197, -0.00203418, 10, 0.000303348
48, 473.624, 34.8835, 473.953, 34.9125, -0.197601, -0.00201901, 10, 0.000303311
48.05, 474.115, 34.7859, 474.443, 34.8143, -0.198002, -0.00200385, 10, 0.000303254
48.1, 474.605, 34.688, 474.934, 34.7159, -0.1984, -0.00198869, 10, 0.00030318
48.15, 475.095, 34.59, 475.424, 34.6174, -0.198794, -0.00197354, 10, 0.000303088
48.2, 475.586, 34.4918, 475.914, 34.5186, -0.199186, -0.00195839, 10, 0.000302978
48.25, 476.076, 34.3935, 476.404, 34.4197, -0.199575, -0.00194325, 10, 0.00030285
48.3, 476.566, 34.2949, 476.894, 34.3206, -0.19996, -0.00192811, 10, 0.000302704
48.35, 477.056, 34.1961, 477.384, 34.2213, -0.200343, -0.00191298, 10, 0.00030254
48.4, 477.546, 34.0972, 477.874, 34.1218, -0.200722, -0.00189787, 10, 0.000302359
48.45, 478.036, 33.998, 478.364, 34.0221, -0.201099, -0.00188276, 10, 0.00030216
48.5, 478.526, 33.8987, 478.854, 33.9222, -0.201472, -0.00186766, 10, 0.000301943
48.55, 479.016, 33.7992, 479.344, 33.8221, -0.201843, -0.00185257, 10, 0.000301709
48.6, 479.506, 33.6995, 479.834, 33.7219, -0.20221, -0.0018375, 10, 0.000301457
48.65, 479.996, 33.5996, 480.324, 33.6215, -0.202575, -0.00182244, 10, 0.000301188
48.7, 480.486, 33.4996, 480.813, 33.5209, -0.202936, -0.0018074, 10, 0.000300902
48.75, 480.976, 33.3993, 481.303, 33.4201, -0.203295, -0.00179237, 10, 0.000300598
48.8, 481.466, 33.2989, 481.793, 33.3192, -0.20365, -0.00177735, 10, 0.000300278
48.85, 481.956, 33.1984, 482.282, 33.2181, -0.204003, -0.00176236, 10, 0.00029994
48.9, 482.445, 33.0976, 482.772, 33.1168, -0.204352, -0.00174738, 10, 0.000299585
48.95, 482.935, 32.9967, 483.262, 33.0153, -0.204699, -0.00173242, 10, 0.000299213
49, 483.425, 32.8956, 483.751, 32.9137, -0.205042, -0.00171748, 10, 0.000298825
49.05, 483.914, 32.7943, 484.241, 32.8119, -0.205383, -0.00170255, 10, 0.00029842
49.1, 484.404, 32.6929, 484.73, 32.7099, -0.20572, -0.00168765, 10, 0.000297997
49.15, 484.893, 32.5913, 485.22, 32.6077, -0.206055, -0.00167278, 10, 0.000297559
49.2, 485.383, 32.4896, 485.709, 32.5054, -0.206387, -0.00165792, 10, 0.000297104
49.25, 485.872, 32.3877, 486.199, 32.403, -0.206715, -0.00164309, 10, 0.000296632
49.3, 486.362, 32.2856, 486.688, 32.3004, -0.207041, -0.00162828, 10, 0.000296144
49.35, 486.851, 32.1833, 487.177, 32.1976, -0.207363, -0.0016135, 10, 0.000295639
49.4, 487.341, 32.0809, 487.667, 32.0946, -0.207683, -0.00159874, 10, 0.000295119
49.45, 487.83, 31.9784, 488.156, 31.9915, -0.208, -0.00158402, 10, 0.000294582
49.5, 488.32, 31.8757, 488.645, 31.8883, -0.208314, -0.00156931, 10, 0.000294029
49.55, 488.809, 31.7728, 489.134, 31.7849, -0.208625, -0.00155464, 10, 0.00029346
49.6, 489.298, 31.6698, 489.623, 31.6813, -0.208933, -0.00154, 10, 0.000292876
49.65, 489.787, 31.5666, 490.112, 31.5776, -0.209238, -0.00152538, 10, 0.000292275
49.7, 490.277, 31.4633, 490.602, 31.4738, -0.20954, -0.0015108, 10, 0.000291659
49.75, 490.766, 31.3599, 491.091, 31.3698, -0.209839, -0.00149625, 10, 0.000291027
49.8, 491.255, 31.2563, 491.58, 31.2656, -0.210136, -0.00148173, 10, 0.00029038
49.85, 491.744, 31.1525, 492.069, 31.1613, -0.210429, -0.00146724, 10, 0.000289717
49.9, 492.233, 31.0486, 492.558, 31.0569, -0.21072, -0.00145279, 10, 0.000289039
49.95, 492.722, 30.9446, 493.047, 30.9523, -0.211007, -0.00143838, 10, 0.000288345
50, 493.211, 30.8404, 493.536, 30.8476, -0.211292, -0.00142399, 10, 0.000287636
50.05, 493.7, 30.7361, 494.024, 30.7427, -0.211574, -0.00140965, 10, 0.000286913
50.1, 494.189, 30.6316, 494.513, 30.6377, -0.211853, -0.00139534, 10, 0.000286174
50.15, 494.678, 30.527, 495.002, 30.5326, -0.212129, -0.00138107, 10, 0.00028542
50.2, 495.167, 30.4223, 495.491, 30.4273, -0.212403, -0.00136684, 10, 0.000284652
50.25, 495.656, 30.3174, 495.98, 30.3219, -0.212673, -0.00135264, 10, 0.000283868
50.3, 496.145, 30.2124, 496.468, 30.2164, -0.212941, -0.00133849, 10, 0.000283077
50.35, 496.634, 30.1073, 496.957, 30.1107, -0.213206, -0.00132438, 10, 0.000282239
50.4, 497.122, 30.002, 497.446, 30.0049, -0.213468, -0.0013103, 10, 0.000281508
50.45, 497.611, 29.8966, 497.934, 29.899, -0.213727, -0.00129629, 10, 0.00028031
50.5, 498.1, 29.7911, 498.423, 29.7929, -0.213984, -0.00128225, 10, 0.000280788
50.55, 498.589, 29.6854, 498.912, 29.6867, -0.214237, -0.0012685, 10, 0.000274967
50.6, 499.077, 29.5797, 499.4, 29.5804, -0.214488, -0.00125388, 10, 0.000292355
50.65, 499.566, 29.4738, 499.889, 29.474, -0.214737, -0.00124266, 10, 0.000224479
50.7, 500, 29.3796, 499.889, 29.474, -0.214737, -0.0213312, 0, -0.401771
50.75, 500, 29.3796, 499.889, 29.474, -0.214737, -0.0394109, 0, -0.361594
50.8, 500, 29.3796, 499.889, 29.474, -0.214737, -0.0556826, 0, -0.325434
50.85, 500, 29.3796, 499.889, 29.474, -0.214737, -0.0703271, 0, -0.292891
50.9, 500, 29.3796, 499.889, 29.474, -0.214737, -0.0835072, 0, -0.263602
50.95, 500, 29.3796, 499.889, 29.474, -0.214737, -0.0953693, 0, -0.237242
51, 500, 29.3796, 499.889, 29.474, -0.214737, -0.106045, 0, -0.213517
51.05, 500, 29.3796, 499.889, 29.474, -0.214737, -0.115653, 0, -0.192166
51.1, 500, 29.3796, 499.889, 29.474, -0.214737, -0.124301, 0, -0.172949
51.15, 500, 29.3796, 499.889, 29.474, -0.214737, -0.132084, 0, -0.155654
51.2, 500, 29.3796, 499.889, 29.474, -0.214737, -0.139088, 0, -0.140089
51.25, 500, 29.3796, 499.889, 29.474, -0.214737, -0.145392, 0, -0.12608
51.3, 500, 29.3796, 499.889, 29.474, -0.214737, -0.151066, 0, -0.113472
51.35, 500, 29.3796, 499.889, 29.474, -0.214737, -0.156172, 0, -0.102125
51.4, 500, 29.3796, 499.889, 29.474, -0.214737, -0.160767, 0, -0.0919122
51.45, 500, 29.3796, 499.889, 29.474, -0.214737, -0.164903, 0, -0.082721
51.5, 500, 29.3796, 499.889, 29.474, -0.214737, -0.168626, 0, -0.0744489
51.55, 500, 29.3796, 499.889, 29.474, -0.214737, -0.171976, 0, -0.067004
51.6, 500, 29.3796, 499.889, 29.474, -0.214737, -0.174991, 0, -0.0603036
51.65, 500, 29.3796, 499.889, 29.474, -0.214737, -0.177705, 0, -0.0542732
51.7, 500, 29.3796, 499.889, 29.474, -0.214737, -0.180147, 0, -0.0488459
51.75, 500, 29.3796, 499.889, 29.474, -0.214737, -0.182345, 0, -0.0439613
51.8, 500, 29.3796, 499.889, 29.474, -0.214737, -0.184324, 0, -0.0395652
51.85, 500, 29.3796, 499.889, 29.474, -0.214737, -0.186104, 0, -0.0356087
51.9, 500, 29.3796, 499.889, 29.474, -0.214737, -0.187706, 0, -0.0320478
51.95, 500, 29.3796, 499.889, 29.474, -0.214737, -0.189149, 0, -0.028843
52, 500, 29.3796, 499.889, 29.474, -0.214737, -0.190447, 0, -0.0259587
52.05, 500, 29.3796, 499.889, 29.474, -0.214737, -0.191615, 0, -0.0233629
52.1, 500, 29.3796, 499.889, 29.474, -0.214737, -0.192666, 0, -0.0210266
52.15, 500, 29.3796, 499.889, 29.474, -0.214737, -0.193612, 0, -0.0189239
52.2, 500, 29.3796, 499.889, 29.474, -0.214737, -0.194464, 0, -0.0170315
52.25, 500, 29.3796, 499.889, 29.474, -0.214737, -0.19523, 0, -0.0153284
52.3, 500, 29.3796, 499.889, 29.474, -0.214737, -0.19592, 0, -0.0137955
52.35, 500, 29.3796, 499.889, 29.474, -0.214737, -0.196541, 0, -0.012416
52.4, 500, 29.3796, 499.889, 29.474, -0.214737, -0.197099, 0, -0.0111744
52.45, 500, 29.3796, 499.889, 29.474, -0.214737, -0.197602, 0, -0.0100569
52.5, 500, 29.3796, 499.889, 29.474, -0.214737, -0.198055, 0, -0.00905125
52.55, 500, 29.3796, 499.889, 29.474, -0.214737, -0.198462, 0, -0.00814612
52.6, 500, 29.3796, 499.889, 29.474, -0.214737, -0.198829, 0, -0.00733151
52.65, 500, 29.3796, 499.889, 29.474, -0.214737, -0.199159, 0, -0.00659836
52.7, 500, 29.3796, 499.889, 29.474, -0.214737, -0.199456, 0, -0.00593852
52.75, 500, 29.3796, 499.889, 29.474, -0.214737, -0.199723, 0, -0.00534467
52.8, 500, 29.3796, 499.889, 29.474, -0.214737, -0.199963, 0, -0.0048102
52.85, 500, 29.3796, 499.889, 29.474, -0.214737, -0.20018, 0, -0.00432918
52.9, 500, 29.3796, 499.889, 29.474, -0.214737, -0.200375, 0, -0.00389627
52.95, 500, 29.3796, 499.889, 29.474, -0.214737, -0.20055, 0, -0.00350664
53, 500, 29.3796, 499.889, 29.474, -0.214737, -0.200708, 0, -0.00315598
53.05, 500, 29.3796, 499.889, 29.474, -0.214737, -0.20085, 0, -0.00284038
53.1, 500, 29.3796, 499.889, 29.474, -0.214737, -0.200978, 0, -0.00255634
53.15, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201093, 0, -0.00230071
53.2, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201196, 0, -0.00207064
53.25, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201289, 0, -0.00186357
53.3, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201373, 0, -0.00167721
53.35, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201449, 0, -0.00150949
53.4, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201517, 0, -0.00135854
53.45, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201578, 0, -0.00122269
53.5, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201633, 0, -0.00110042
53.55, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201682, 0, -0.000990378
53.6, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201727, 0, -0.000891341
53.65, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201767, 0, -0.000802207
53.7, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201803, 0, -0.000721986
53.75, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201836, 0, -0.000649787
53.8, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201865, 0, -0.000584809
53.85, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201891, 0, -0.000526328
53.9, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201915, 0, -0.000473695
53.95, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201936, 0, -0.000426325
54, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201955, 0, -0.000383693
54.05, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201973, 0, -0.000345324
54.1, 500, 29.3796, 499.889, 29.474, -0.214737, -0.201988, 0, -0.000310791
54.15, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202002, 0, -0.000279712
54.2, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202015, 0, -0.000251741
54.25, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202026, 0, -0.000226567
54.3, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202036, 0, -0.00020391
54.35, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202045, 0, -0.000183519
54.4, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202054, 0, -0.000165167
54.45, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202061, 0, -0.00014865
54.5, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202068, 0, -0.000133785
54.55, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202074, 0, -0.000120407
54.6, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202079, 0, -0.000108366
54.65, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202084, 0, -9.75296e-05
54.7, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202088, 0, -8.77766e-05
54.75, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202092, 0, -7.8999e-05
54.8, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202096, 0, -7.10991e-05
54.85, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202099, 0, -6.39892e-05
54.9, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202102, 0, -5.75902e-05
54.95, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202105, 0, -5.18312e-05
55, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202107, 0, -4.66481e-05
55.05, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202109, 0, -4.19833e-05
55.1, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202111, 0, -3.7785e-05
55.15, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202113, 0, -3.40065e-05
55.2, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202114, 0, -3.06058e-05
55.25, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202116, 0, -2.75452e-05
55.3, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202117, 0, -2.47907e-05
55.35, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202118, 0, -2.23116e-05
55.4, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202119, 0, -2.00805e-05
55.45, 500, 29.3796, 499.889, 29.474, -0.214737, -0.20212, 0, -1.80724e-05
55.5, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202121, 0, -1.62652e-05
55.55, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202121, 0, -1.46387e-05
55.6, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202122, 0, -1.31748e-05
55.65, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202123, 0, -1.18573e-05
55.7, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202123, 0, -1.06716e-05
55.75, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202124, 0, -9.60443e-06
55.8, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202124, 0, -8.64399e-06
55.85, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202124, 0, -7.77959e-06
55.9, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202125, 0, -7.00163e-06
55.95, 500, 29.3796, 499.889, 29.474, -0.214737, -0.202125, 0, -6.30147e-06
