t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
41.8, 199.969, -2.71351, 199.97, -2.71678, -0.219455, 0.0133898, 0.4, 0.00148089
41.85, 199.988, -2.71764, 199.98, -2.71882, -0.219401, 0.0136, 0.2, 0.00420378
41.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0140869, 0, 0.0097371
41.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0143303, 0, 0.00486855
42, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.014452, 0, 0.00243428
42.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145129, 0, 0.00121714
42.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145433, 0, 0.000608569
42.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145585, 0, 0.000304284
42.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145661, 0, 0.000152142
42.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145699, 0, 7.60711e-05
42.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145718, 0, 3.80355e-05
42.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145728, 0, 1.90178e-05
42.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145732, 0, 9.50889e-06
42.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145735, 0, 4.75444e-06
42.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145736, 0, 2.37722e-06
42.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.18861e-06
42.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 5.94305e-07
42.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 2.97153e-07
42.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.48576e-07
42.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 7.42882e-08
42.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 3.71441e-08
42.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.8572e-08
42.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 9.28602e-09
42.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 4.64301e-09
43, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 2.32151e-09
43.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.16075e-09
43.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 5.80376e-10
43.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 2.90188e-10
43.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.45094e-10
43.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 7.25471e-11
43.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 3.62735e-11
43.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.81368e-11
43.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 9.06839e-12
43.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 4.5342e-12
43.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 2.26709e-12
43.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.13356e-12
43.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 5.66786e-13
43.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 2.83402e-13
43.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.4171e-13
43.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 7.08635e-14
43.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 3.54404e-14
43.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.77115e-14
43.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 8.86444e-15
43.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 4.42354e-15
44, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 2.2031e-15
44.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.09288e-15
44.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 5.37764e-16
44.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 2.60209e-16
44.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.21431e-16
44.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 5.20417e-17
44.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
44.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
45.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
46.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
47.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
48.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.9, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
49.95, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.05, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.1, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.15, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.2, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.25, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.3, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.35, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.4, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.45, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.5, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.55, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.6, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.65, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.7, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.75, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.8, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
50.85, 199.998, -2.7197, 199.98, -2.71882, -0.219401, 0.0145737, 0, 1.73472e-17
