t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
14, 59.1234, 4.35242, 59.2057, 4.42322, 0.528532, -0.0743168, 5, -0.0787736
14.05, 59.348, 4.46215, 59.4308, 4.53201, 0.520706, -0.078336, 5, -0.0803857
14.1, 59.5739, 4.56924, 59.6572, 4.6381, 0.512473, -0.0824294, 5, -0.0818662
14.15, 59.8011, 4.67355, 59.8849, 4.74138, 0.503823, -0.0866082, 5, -0.0835761
14.2, 60.0296, 4.77497, 60.1139, 4.8417, 0.494747, -0.0908806, 5, -0.0854497
14.25, 60.2595, 4.87334, 60.3442, 4.93895, 0.485238, -0.0952399, 5, -0.0871843
14.3, 60.4907, 4.96854, 60.5758, 5.03297, 0.475287, -0.0996746, 5, -0.0886951
14.35, 60.7232, 5.06044, 60.8088, 5.12363, 0.464888, -0.10418, 5, -0.0901005
14.4, 60.957, 5.14889, 61.0431, 5.21079, 0.454034, -0.108754, 5, -0.0914837
14.45, 61.1922, 5.23376, 61.2787, 5.29431, 0.442718, -0.113395, 5, -0.092821
14.5, 61.4286, 5.3149, 61.5157, 5.37405, 0.430936, -0.1181, 5, -0.0941111
14.55, 61.6664, 5.39217, 61.7539, 5.44986, 0.41868, -0.122863, 5, -0.0952604
14.6, 61.9054, 5.46542, 61.9934, 5.52159, 0.405948, -0.127666, 5, -0.0960533
14.65, 62.1457, 5.53452, 62.2341, 5.5891, 0.392737, -0.132496, 5, -0.0965938
14.7, 62.3872, 5.59933, 62.476, 5.65226, 0.379047, -0.137335, 5, -0.0967755
14.75, 62.6298, 5.65971, 62.719, 5.71093, 0.364878, -0.142171, 5, -0.0967344
14.8, 62.8735, 5.71553, 62.9631, 5.76497, 0.350232, -0.146987, 5, -0.0963116
14.85, 63.1182, 5.76668, 63.2082, 5.81426, 0.335113, -0.15177, 5, -0.0956546
14.9, 63.3639, 5.81301, 63.4542, 5.85868, 0.319528, -0.156492, 5, -0.0944538
14.95, 63.6105, 5.85443, 63.7011, 5.89811, 0.303484, -0.161138, 5, -0.0929173
15, 63.8578, 5.89084, 63.9487, 5.93246, 0.286993, -0.165668, 5, -0.0906
15.05, 64.1058, 5.92214, 64.197, 5.96162, 0.270068, -0.170062, 5, -0.0878671
15.1, 64.3545, 5.94825, 64.4459, 5.98553, 0.252727, -0.174293, 5, -0.0846352
15.15, 64.6036, 5.9691, 64.6952, 6.00411, 0.234986, -0.178352, 5, -0.0811728
15.2, 64.8532, 5.98463, 64.9448, 6.0173, 0.216867, -0.182194, 5, -0.0768411
15.25, 65.103, 5.9948, 65.1947, 6.02506, 0.198395, -0.185797, 5, -0.072055
15.3, 65.3529, 5.99959, 65.4447, 6.02738, 0.179594, -0.189126, 5, -0.0665856
15.35, 65.603, 5.99899, 65.6947, 6.02424, 0.160496, -0.192169, 5, -0.0608599
15.4, 65.8529, 5.99298, 65.9445, 6.01564, 0.141129, -0.194896, 5, -0.0545493
15.45, 66.1027, 5.9816, 66.1941, 6.0016, 0.121527, -0.197299, 5, -0.0480489
15.5, 66.3521, 5.96487, 66.4434, 5.98217, 0.101724, -0.199345, 5, -0.0409202
15.55, 66.6012, 5.94283, 66.6922, 5.95738, 0.0817568, -0.201026, 5, -0.0336121
15.6, 66.8497, 5.91555, 66.9403, 5.92732, 0.0616625, -0.202321, 5, -0.0259073
15.65, 67.0976, 5.88309, 67.1878, 5.89204, 0.0414789, -0.203232, 5, -0.0182229
15.7, 67.3447, 5.84555, 67.4346, 5.85165, 0.0212445, -0.203751, 5, -0.0103794
15.75, 67.5911, 5.80301, 67.6804, 5.80624, 0.000996893, -0.203886, 5, -0.00269012
15.8, 67.8366, 5.75558, 67.9253, 5.75593, -0.0192248, -0.203622, 5, 0.00527984
15.85, 68.0811, 5.70338, 68.1691, 5.70084, -0.0393821, -0.202963, 5, 0.0131638
15.9, 68.3245, 5.64652, 68.4119, 5.6411, -0.0594378, -0.201926, 5, 0.0207373
15.95, 68.5669, 5.58514, 68.6535, 5.57684, -0.0793573, -0.200536, 5, 0.0278059
16, 68.8081, 5.51935, 68.8939, 5.50819, -0.0991063, -0.198796, 5, 0.034796
16.05, 69.0481, 5.44931, 69.133, 5.43531, -0.118651, -0.196718, 5, 0.0415699
16.1, 69.2869, 5.37514, 69.3709, 5.35834, -0.137962, -0.194323, 5, 0.0478937
16.15, 69.5243, 5.29699, 69.6074, 5.27742, -0.157009, -0.19164, 5, 0.0536548
16.2, 69.7605, 5.215, 69.8426, 5.19271, -0.175766, -0.188689, 5, 0.0590377
16.25, 69.9954, 5.12932, 70.0765, 5.10435, -0.194208, -0.185484, 5, 0.0640876
16.3, 70.2289, 5.04007, 70.309, 5.01249, -0.212312, -0.182049, 5, 0.0686968
16.35, 70.4611, 4.94742, 70.5402, 4.91727, -0.230059, -0.178407, 5, 0.0728418
16.4, 70.692, 4.85149, 70.77, 4.81885, -0.247429, -0.174585, 5, 0.0764394
16.45, 70.9215, 4.75243, 70.9985, 4.71736, -0.264407, -0.170614, 5, 0.0794182
16.5, 71.1498, 4.65035, 71.2256, 4.61293, -0.280982, -0.166517, 5, 0.0819507
16.55, 71.3767, 4.54541, 71.4514, 4.5057, -0.297142, -0.162303, 5, 0.0842678
16.6, 71.6023, 4.43771, 71.676, 4.39581, -0.312875, -0.157988, 5, 0.0863129
16.65, 71.8266, 4.3274, 71.8993, 4.28337, -0.328174, -0.153597, 5, 0.087812
16.7, 72.0497, 4.2146, 72.1213, 4.16852, -0.343034, -0.149153, 5, 0.0888814
16.75, 72.2716, 4.09941, 72.3422, 4.05137, -0.357451, -0.144673, 5, 0.0895934
16.8, 72.4923, 3.98196, 72.5619, 3.93203, -0.371422, -0.140171, 5, 0.0900437
16.85, 72.7119, 3.86235, 72.7804, 3.81063, -0.384947, -0.135659, 5, 0.0902466
16.9, 72.9303, 3.7407, 72.9978, 3.68726, -0.398024, -0.131148, 5, 0.0902126
16.95, 73.1476, 3.61711, 73.2142, 3.56202, -0.410655, -0.126649, 5, 0.0899894
17, 73.3638, 3.49167, 73.4296, 3.43503, -0.422842, -0.122175, 5, 0.0894853
17.05, 73.5791, 3.3645, 73.6439, 3.30637, -0.434588, -0.117733, 5, 0.0888306
17.1, 73.7933, 3.23567, 73.8573, 3.17614, -0.445897, -0.113333, 5, 0.0880008
17.15, 74.0066, 3.10529, 74.0698, 3.04443, -0.456774, -0.108979, 5, 0.0870836
17.2, 74.219, 2.97343, 74.2814, 2.91133, -0.467222, -0.104676, 5, 0.0860562
17.25, 74.4306, 2.8402, 74.4922, 2.77692, -0.477248, -0.10043, 5, 0.0849257
17.3, 74.6413, 2.70566, 74.7022, 2.64128, -0.486858, -0.0962424, 5, 0.0837464
17.35, 74.8512, 2.56991, 74.9115, 2.50448, -0.496057, -0.0921203, 5, 0.0824412
17.4, 75.0604, 2.43301, 75.12, 2.36662, -0.504852, -0.0880645, 5, 0.0811174
17.45, 75.2689, 2.29505, 75.3279, 2.22775, -0.513249, -0.0840763, 5, 0.079764
17.5, 75.4767, 2.1561, 75.5352, 2.08795, -0.521256, -0.0801547, 5, 0.0784311
17.55, 75.6839, 2.01622, 75.7418, 1.9473, -0.528879, -0.0762995, 5, 0.0771044
17.6, 75.8906, 1.87549, 75.948, 1.80585, -0.536124, -0.0725125, 5, 0.0757398
17.65, 76.0967, 1.73398, 76.1536, 1.66368, -0.542997, -0.0687922, 5, 0.0744058
17.7, 76.3023, 1.59176, 76.3588, 1.52084, -0.549507, -0.0651401, 5, 0.0730434
17.75, 76.5074, 1.44888, 76.5636, 1.37741, -0.555658, -0.0615544, 5, 0.0717133
17.8, 76.7121, 1.30541, 76.7679, 1.23344, -0.561458, -0.0580314, 5, 0.0704608
17.85, 76.9165, 1.16141, 76.972, 1.08899, -0.566912, -0.054566, 5, 0.0693062
17.9, 77.1205, 1.01695, 77.1757, 0.944122, -0.572025, -0.0511545, 5, 0.0682308
17.95, 77.3243, 0.87208, 77.3792, 0.798899, -0.576803, -0.0477981, 5, 0.0671286
18, 77.5278, 0.726868, 77.5825, 0.653376, -0.581251, -0.0444954, 5, 0.0660539
18.05, 77.7311, 0.581369, 77.7856, 0.50761, -0.585375, -0.0412431, 5, 0.0650447
18.1, 77.9342, 0.435642, 77.9886, 0.361658, -0.589177, -0.0380372, 5, 0.0641182
18.15, 78.1372, 0.289744, 78.1915, 0.215576, -0.592664, -0.0348737, 5, 0.0632702
18.2, 78.3402, 0.143733, 78.3943, 0.0694205, -0.595839, -0.0317501, 5, 0.0624719
18.25, 78.5431, -0.00233366, 78.5971, -0.0767528, -0.598705, -0.0286633, 5, 0.0617369
18.3, 78.7459, -0.1484, 78.8, -0.222888, -0.601265, -0.0256096, 5, 0.0610744
18.35, 78.9489, -0.294408, 79.0029, -0.368929, -0.603524, -0.0225854, 5, 0.0604836
18.4, 79.1519, -0.440301, 79.2059, -0.51482, -0.605482, -0.0195871, 5, 0.0599665
18.45, 79.355, -0.586022, 79.409, -0.660504, -0.607143, -0.0166105, 5, 0.0595308
18.5, 79.5583, -0.731512, 79.6124, -0.805925, -0.608508, -0.0136524, 5, 0.0591615
18.55, 79.7618, -0.876714, 79.816, -0.951025, -0.609579, -0.0107086, 5, 0.0588772
18.6, 79.9656, -1.02157, 80.0198, -1.09574, -0.610357, -0.00777545, 5, 0.0586625
18.65, 80.1697, -1.16602, 80.224, -1.24003, -0.610842, -0.00484983, 5, 0.0585126
18.7, 80.374, -1.30999, 80.4285, -1.38381, -0.611034, -0.00192797, 5, 0.0584372
18.75, 80.5788, -1.45345, 80.6334, -1.52704, -0.610935, 0.000992673, 5, 0.0584128
18.8, 80.7839, -1.59631, 80.8388, -1.66964, -0.610543, 0.00391748, 5, 0.0584962
18.85, 80.9896, -1.73851, 81.0446, -1.81156, -0.609858, 0.00685007, 5, 0.0586518
18.9, 81.1957, -1.88, 81.2509, -1.95274, -0.608879, 0.00979493, 5, 0.0588972
18.95, 81.4023, -2.0207, 81.4578, -2.0931, -0.607603, 0.0127575, 5, 0.0592511
19, 81.6095, -2.16055, 81.6653, -2.23257, -0.606029, 0.0157403, 5, 0.0596572
19.05, 81.8174, -2.29948, 81.8734, -2.3711, -0.604155, 0.0187476, 5, 0.0601443
19.1, 82.0259, -2.43741, 82.0822, -2.5086, -0.601977, 0.0217807, 5, 0.0606629
19.15, 82.2351, -2.57427, 82.2917, -2.645, -0.599492, 0.0248477, 5, 0.06134
19.2, 82.4451, -2.70999, 82.5019, -2.78024, -0.596697, 0.0279563, 5, 0.0621726
19.25, 82.6558, -2.84448, 82.713, -2.91421, -0.593587, 0.0311077, 5, 0.0630276
19.3, 82.8674, -2.97767, 82.9249, -3.04686, -0.590158, 0.0342982, 5, 0.0638105
19.35, 83.0798, -3.10948, 83.1377, -3.17809, -0.586406, 0.037526, 5, 0.0645549
19.4, 83.2931, -3.23981, 83.3514, -3.30782, -0.582326, 0.0408077, 5, 0.065635
19.45, 83.5074, -3.36859, 83.5661, -3.43597, -0.577912, 0.0441548, 5, 0.0669412
19.5, 83.7227, -3.49571, 83.7817, -3.56242, -0.573157, 0.0475668, 5, 0.068241
19.55, 83.939, -3.62109, 83.9984, -3.6871, -0.568056, 0.0510381, 5, 0.0694247
19.6, 84.1563, -3.74462, 84.2162, -3.80991, -0.562602, 0.054568, 5, 0.0705985
19.65, 84.3748, -3.86621, 84.435, -3.93074, -0.556788, 0.0581679, 5, 0.0719978
19.7, 84.5944, -3.98575, 84.655, -4.04948, -0.550608, 0.0618422, 5, 0.0734859
19.75, 84.8151, -4.10313, 84.8762, -4.16604, -0.544053, 0.0655978, 5, 0.0751129
19.8, 85.037, -4.21825, 85.0986, -4.28029, -0.537115, 0.0694366, 5, 0.0767755
19.85, 85.2602, -4.33098, 85.3222, -4.39211, -0.529786, 0.0733551, 5, 0.0783692
19.9, 85.4846, -4.4412, 85.547, -4.5014, -0.522059, 0.0773478, 5, 0.0798545
19.95, 85.7102, -4.54881, 85.7731, -4.60803, -0.513926, 0.0814196, 5, 0.0814362
20, 85.9372, -4.65367, 86.0005, -4.71187, -0.505378, 0.0855838, 5, 0.0832845
20.05, 86.1654, -4.75565, 86.2293, -4.81279, -0.496406, 0.0898396, 5, 0.0851163
20.1, 86.395, -4.85462, 86.4593, -4.91066, -0.487002, 0.0941724, 5, 0.0866552
20.15, 86.6259, -4.95045, 86.6907, -5.00535, -0.477161, 0.0985752, 5, 0.0880557
20.2, 86.8582, -5.043, 86.9234, -5.0967, -0.466873, 0.103062, 5, 0.0897293
20.25, 87.0918, -5.13213, 87.1574, -5.18459, -0.45613, 0.107636, 5, 0.0914946
20.3, 87.3267, -5.21769, 87.3928, -5.26887, -0.444926, 0.112275, 5, 0.0927683
20.35, 87.5629, -5.29955, 87.6295, -5.3494, -0.433257, 0.116958, 5, 0.0936607
20.4, 87.8004, -5.37758, 87.8674, -5.42604, -0.421118, 0.121691, 5, 0.0946718
20.45, 88.0392, -5.45162, 88.1067, -5.49864, -0.408503, 0.126484, 5, 0.0958541
20.5, 88.2792, -5.52153, 88.3471, -5.56705, -0.39541, 0.131311, 5, 0.0965465
20.55, 88.5205, -5.58717, 88.5888, -5.63115, -0.381837, 0.136146, 5, 0.0966981
20.6, 88.7629, -5.64842, 88.8316, -5.69078, -0.367786, 0.140976, 5, 0.0965931
20.65, 89.0064, -5.70513, 89.0754, -5.74582, -0.353258, 0.145796, 5, 0.0964072
20.7, 89.2509, -5.75718, 89.3203, -5.79614, -0.338256, 0.150585, 5, 0.0957799
20.75, 89.4964, -5.80446, 89.5661, -5.84163, -0.322787, 0.155315, 5, 0.0946018
20.8, 89.7428, -5.84684, 89.8128, -5.88215, -0.306859, 0.159966, 5, 0.0930119
20.85, 89.99, -5.88422, 90.0603, -5.91762, -0.290481, 0.164521, 5, 0.0910926
20.9, 90.2379, -5.9165, 90.3084, -5.94792, -0.273666, 0.168952, 5, 0.0886217
20.95, 90.4865, -5.94361, 90.5572, -5.97299, -0.25643, 0.173223, 5, 0.0854193
21, 90.7355, -5.96548, 90.8064, -5.99275, -0.238792, 0.177308, 5, 0.0817137
21.05, 90.985, -5.98204, 91.056, -6.00715, -0.220772, 0.181186, 5, 0.0775602
21.1, 91.2347, -5.99326, 91.3058, -6.01613, -0.202394, 0.184834, 5, 0.0729452
21.15, 91.4847, -5.99909, 91.5558, -6.01967, -0.183683, 0.188221, 5, 0.0677445
21.2, 91.7347, -5.99952, 91.8058, -6.01776, -0.164667, 0.191325, 5, 0.0620742
21.25, 91.9847, -5.99456, 92.0557, -6.0104, -0.145377, 0.194118, 5, 0.0558742
21.3, 92.2345, -5.98421, 92.3054, -5.9976, -0.125845, 0.196584, 5, 0.0493161
21.35, 92.484, -5.96851, 92.5547, -5.9794, -0.106105, 0.198703, 5, 0.0423689
21.4, 92.7331, -5.94749, 92.8036, -5.95585, -0.0861929, 0.200462, 5, 0.035191
21.45, 92.9818, -5.92122, 93.0519, -5.927, -0.0661448, 0.201849, 5, 0.0277356
21.5, 93.2298, -5.88975, 93.2996, -5.89293, -0.0459985, 0.202851, 5, 0.020051
21.55, 93.4771, -5.85318, 93.5465, -5.85373, -0.0257934, 0.203451, 5, 0.0119852
21.6, 93.7236, -5.8116, 93.7925, -5.8095, -0.00556886, 0.203651, 5, 0.00399944
21.65, 93.9693, -5.76511, 94.0377, -5.76035, 0.0146373, 0.203462, 5, -0.0037679
21.7, 94.214, -5.71382, 94.2818, -5.70639, 0.034788, 0.202896, 5, -0.0113177
21.75, 94.4576, -5.65784, 94.5248, -5.64776, 0.0548462, 0.201952, 5, -0.018882
21.8, 94.7002, -5.59732, 94.7667, -5.58458, 0.0747761, 0.200642, 5, -0.0262013
21.85, 94.9416, -5.53237, 95.0074, -5.51699, 0.0945427, 0.198976, 5, -0.033322
21.9, 95.1819, -5.46313, 95.2468, -5.44514, 0.114113, 0.196973, 5, -0.0400649
21.95, 95.4209, -5.38975, 95.485, -5.36917, 0.133455, 0.194646, 5, -0.0465338
22, 95.6586, -5.31235, 95.7219, -5.28923, 0.152539, 0.19202, 5, -0.0525149
22.05, 95.895, -5.2311, 95.9574, -5.20547, 0.171339, 0.189124, 5, -0.0579366
22.1, 96.1302, -5.14611, 96.1916, -5.11803, 0.18983, 0.185982, 5, -0.0628337
22.15, 96.364, -5.05755, 96.4245, -5.02706, 0.207989, 0.182606, 5, -0.0675225
22.2, 96.5964, -4.96554, 96.656, -4.9327, 0.225795, 0.179013, 5, -0.0718562
22.25, 96.8275, -4.87023, 96.8862, -4.83511, 0.243229, 0.175237, 5, -0.075517
22.3, 97.0573, -4.77176, 97.115, -4.73442, 0.260276, 0.171308, 5, -0.0785752
22.35, 97.2858, -4.67025, 97.3425, -4.63077, 0.276923, 0.167243, 5, -0.0812982
22.4, 97.513, -4.56585, 97.5687, -4.52429, 0.293156, 0.163056, 5, -0.0837552
22.45, 97.7388, -4.45868, 97.7936, -4.41511, 0.308967, 0.158768, 5, -0.0857516
22.5, 97.9634, -4.34886, 98.0172, -4.30337, 0.324346, 0.154406, 5, -0.0872505
22.55, 98.1868, -4.23652, 98.2396, -4.18918, 0.339288, 0.149986, 5, -0.0883874
22.6, 98.4089, -4.12178, 98.4608, -4.07267, 0.353789, 0.145524, 5, -0.0892413
22.65, 98.6298, -4.00476, 98.6808, -3.95395, 0.367846, 0.141032, 5, -0.0898536
22.7, 98.8496, -3.88556, 98.8997, -3.83314, 0.381456, 0.136525, 5, -0.0901279
22.75, 99.0682, -3.76429, 99.1175, -3.71034, 0.394619, 0.132016, 5, -0.0901739
22.8, 99.2857, -3.64107, 99.3342, -3.58565, 0.407337, 0.12752, 5, -0.0899195
22.85, 99.5022, -3.51598, 99.5498, -3.45919, 0.419611, 0.123047, 5, -0.0894594
22.9, 99.7176, -3.38913, 99.7645, -3.33104, 0.431443, 0.118607, 5, -0.0888101
22.95, 99.9321, -3.26062, 99.9782, -3.20129, 0.442839, 0.114207, 5, -0.087995
23, 100.146, -3.13053, 100.191, -3.07005, 0.453803, 0.109852, 5, -0.087097
23.05, 100.358, -2.99895, 100.403, -2.93739, 0.464338, 0.105548, 5, -0.0860948
23.1, 100.57, -2.86598, 100.614, -2.8034, 0.47445, 0.101295, 5, -0.0850614
23.15, 100.781, -2.73169, 100.824, -2.66817, 0.484145, 0.0971027, 5, -0.083837
23.2, 100.991, -2.59616, 101.034, -2.53176, 0.493429, 0.0929775, 5, -0.0825037
23.25, 101.2, -2.45948, 101.242, -2.39427, 0.502309, 0.088919, 5, -0.08117
23.3, 101.409, -2.32171, 101.451, -2.25575, 0.510792, 0.0849245, 5, -0.0798909
23.35, 101.617, -2.18294, 101.658, -2.11629, 0.518882, 0.0809914, 5, -0.0786617
23.4, 101.824, -2.04324, 101.865, -1.97596, 0.526587, 0.0771251, 5, -0.0773265
23.45, 102.031, -1.90267, 102.071, -1.83481, 0.533913, 0.0733262, 5, -0.0759764
23.5, 102.237, -1.7613, 102.277, -1.69293, 0.540867, 0.0695965, 5, -0.0745944
23.55, 102.443, -1.61921, 102.483, -1.55037, 0.547456, 0.0659359, 5, -0.0732119
23.6, 102.648, -1.47645, 102.687, -1.40719, 0.553686, 0.0623411, 5, -0.0718959
23.65, 102.853, -1.33309, 102.892, -1.26347, 0.559563, 0.0588074, 5, -0.0706746
23.7, 103.057, -1.18919, 103.096, -1.11925, 0.565093, 0.0553296, 5, -0.0695551
23.75, 103.261, -1.04481, 103.3, -0.9746, 0.570282, 0.0519091, 5, -0.0684103
23.8, 103.465, -0.900019, 103.504, -0.829579, 0.575135, 0.0485461, 5, -0.0672602
23.85, 103.669, -0.75487, 103.707, -0.684245, 0.579657, 0.0452379, 5, -0.0661652
23.9, 103.872, -0.609422, 103.91, -0.538653, 0.583854, 0.0419802, 5, -0.0651539
23.95, 104.075, -0.463734, 104.114, -0.392861, 0.58773, 0.0387685, 5, -0.0642333
24, 104.278, -0.317865, 104.316, -0.246926, 0.591289, 0.0355997, 5, -0.0633752
24.05, 104.481, -0.171871, 104.519, -0.100903, 0.594535, 0.0324705, 5, -0.0625839
24.1, 104.684, -0.0258102, 104.722, 0.0451506, 0.597473, 0.0293778, 5, -0.0618543
24.15, 104.887, 0.12026, 104.925, 0.19118, 0.600104, 0.0263191, 5, -0.0611753
24.2, 105.09, 0.266284, 105.128, 0.337129, 0.602433, 0.0232911, 5, -0.0605592
24.25, 105.293, 0.412204, 105.331, 0.482941, 0.604462, 0.0202896, 5, -0.0600296
24.3, 105.496, 0.557963, 105.534, 0.62856, 0.606193, 0.0173108, 5, -0.0595759
24.35, 105.699, 0.703502, 105.738, 0.77393, 0.607628, 0.0143508, 5, -0.0591998
24.4, 105.903, 0.848764, 105.941, 0.918992, 0.608768, 0.0114059, 5, -0.0588998
24.45, 106.106, 0.99369, 106.145, 1.06369, 0.609616, 0.00847289, 5, -0.0586593
24.5, 106.31, 1.13822, 106.35, 1.20796, 0.610171, 0.00554832, 5, -0.0584915
24.55, 106.515, 1.2823, 106.554, 1.35175, 0.610434, 0.00262959, 5, -0.0583746
24.6, 106.719, 1.42586, 106.759, 1.495, 0.610405, -0.000289163, 5, -0.058375
24.65, 106.924, 1.56884, 106.964, 1.63764, 0.610083, -0.00321423, 5, -0.0585014
24.7, 107.13, 1.71118, 107.17, 1.77961, 0.609468, -0.00614867, 5, -0.0586887
24.75, 107.336, 1.85281, 107.376, 1.92085, 0.608559, -0.00909408, 5, -0.0589081
24.8, 107.542, 1.99366, 107.583, 2.06129, 0.607354, -0.0120511, 5, -0.05914
24.85, 107.75, 2.13368, 107.791, 2.20086, 0.605851, -0.0150282, 5, -0.0595424
24.9, 107.957, 2.27279, 107.999, 2.3395, 0.604048, -0.0180331, 5, -0.0600972
24.95, 108.166, 2.41091, 108.207, 2.47713, 0.601941, -0.0210672, 5, -0.0606839
25, 108.375, 2.54798, 108.417, 2.61367, 0.599529, -0.0241282, 5, -0.0612183
25.05, 108.584, 2.68393, 108.627, 2.74907, 0.596808, -0.027215, 5, -0.0617368
25.1, 108.795, 2.81867, 108.838, 2.88323, 0.593774, -0.0303434, 5, -0.0625676
25.15, 109.006, 2.95212, 109.05, 3.01608, 0.590422, -0.0335235, 5, -0.0636028
25.2, 109.219, 3.08419, 109.262, 3.14753, 0.586747, -0.0367554, 5, -0.0646371
25.25, 109.432, 3.21482, 109.476, 3.2775, 0.582745, -0.040034, 5, -0.0655726
25.3, 109.646, 3.3439, 109.69, 3.40591, 0.57841, -0.04336, 5, -0.0665195
25.35, 109.861, 3.47135, 109.906, 3.53265, 0.573737, -0.0467479, 5, -0.0677577
25.4, 110.077, 3.59707, 110.122, 3.65763, 0.568719, -0.0502034, 5, -0.0691114
25.45, 110.294, 3.72097, 110.34, 3.78077, 0.563349, -0.0537266, 5, -0.0704628
25.5, 110.513, 3.84294, 110.559, 3.90194, 0.557621, -0.0573143, 5, -0.0717536
25.55, 110.732, 3.96288, 110.778, 4.02106, 0.551527, -0.0609726, 5, -0.0731672
25.6, 110.952, 4.08069, 110.999, 4.13802, 0.545061, -0.0647103, 5, -0.0747538
25.65, 111.174, 4.19625, 111.221, 4.25269, 0.538213, -0.0685288, 5, -0.0763703
25.7, 111.397, 4.30945, 111.445, 4.36497, 0.530977, -0.0724268, 5, -0.0779587
25.75, 111.621, 4.42017, 111.669, 4.47474, 0.523344, -0.0764023, 5, -0.0795108
25.8, 111.847, 4.52829, 111.895, 4.58188, 0.515306, -0.0804627, 5, -0.0812086
25.85, 112.073, 4.63369, 112.122, 4.68626, 0.506855, -0.0846101, 5, -0.0829483
25.9, 112.301, 4.73624, 112.351, 4.78774, 0.497983, -0.0888439, 5, -0.0846754
25.95, 112.531, 4.83579, 112.581, 4.88621, 0.48868, -0.0931611, 5, -0.0863441
26, 112.761, 4.93224, 112.812, 4.98151, 0.47894, -0.0975574, 5, -0.0879265
26.05, 112.993, 5.02542, 113.044, 5.07353, 0.468755, -0.102028, 5, -0.0894176
26.1, 113.227, 5.11522, 113.278, 5.1621, 0.458118, -0.106571, 5, -0.0908509
26.15, 113.461, 5.20149, 113.513, 5.24711, 0.447022, -0.111184, 5, -0.0922584
26.2, 113.697, 5.28408, 113.75, 5.32839, 0.435462, -0.115862, 5, -0.0935615
26.25, 113.934, 5.36286, 113.987, 5.40582, 0.423432, -0.120596, 5, -0.0946855
26.3, 114.173, 5.43767, 114.226, 5.47923, 0.410927, -0.125377, 5, -0.0956219
26.35, 114.413, 5.50839, 114.467, 5.5485, 0.397944, -0.13019, 5, -0.0962477
26.4, 114.654, 5.57486, 114.708, 5.61347, 0.384483, -0.135021, 5, -0.0966317
26.45, 114.896, 5.63697, 114.95, 5.67402, 0.370544, -0.139851, 5, -0.096594
26.5, 115.139, 5.69456, 115.194, 5.73001, 0.356128, -0.144667, 5, -0.0963255
26.55, 115.384, 5.74753, 115.439, 5.78131, 0.341237, -0.149457, 5, -0.0957927
26.6, 115.629, 5.79573, 115.684, 5.8278, 0.325878, -0.154209, 5, -0.0950419
26.65, 115.875, 5.83905, 115.931, 5.86935, 0.310056, -0.158881, 5, -0.0934469
26.7, 116.122, 5.8774, 116.178, 5.90588, 0.293784, -0.163451, 5, -0.0913861
26.75, 116.37, 5.91068, 116.426, 5.93726, 0.277073, -0.167893, 5, -0.0888563
26.8, 116.618, 5.9388, 116.675, 5.96344, 0.259938, -0.172198, 5, -0.0860924
26.85, 116.867, 5.96168, 116.924, 5.98431, 0.242397, -0.176324, 5, -0.0825156
26.9, 117.117, 5.97927, 117.174, 5.99984, 0.22447, -0.18025, 5, -0.0785185
26.95, 117.367, 5.99152, 117.423, 6.00997, 0.206179, -0.183942, 5, -0.0738504
27, 117.616, 5.99839, 117.673, 6.01467, 0.18755, -0.187387, 5, -0.0688964
27.05, 117.866, 5.99986, 117.923, 6.01392, 0.16861, -0.190548, 5, -0.0632249
27.1, 118.116, 5.99594, 118.173, 6.00772, 0.149389, -0.193412, 5, -0.0572659
27.15, 118.366, 5.98663, 118.423, 5.99608, 0.12992, -0.195945, 5, -0.0506694
27.2, 118.616, 5.97195, 118.672, 5.97904, 0.110235, -0.198139, 5, -0.0438783
27.25, 118.865, 5.95195, 118.921, 5.95664, 0.0903718, -0.199966, 5, -0.0365469
27.3, 119.114, 5.92668, 119.17, 5.92893, 0.0703655, -0.201422, 5, -0.0291223
27.35, 119.362, 5.89621, 119.418, 5.896, 0.0502546, -0.20249, 5, -0.0213471
27.4, 119.609, 5.86062, 119.665, 5.85792, 0.030077, -0.203171, 5, -0.0136337
27.45, 119.856, 5.82, 119.911, 5.81479, 0.00987092, -0.203461, 5, -0.00579763
27.5, 120.102, 5.77444, 120.156, 5.76672, -0.0103261, -0.203369, 5, 0.00185167
27.55, 120.347, 5.72406, 120.401, 5.71382, -0.0304755, -0.202883, 5, 0.00971366
27.6, 120.591, 5.66898, 120.644, 5.65622, -0.0505395, -0.202012, 5, 0.0174297
27.65, 120.834, 5.60932, 120.886, 5.59405, -0.0704815, -0.200766, 5, 0.0249146
27.7, 121.075, 5.54522, 121.127, 5.52745, -0.0902669, -0.199168, 5, 0.0319503
27.75, 121.316, 5.4768, 121.367, 5.45656, -0.109863, -0.197236, 5, 0.0386535
27.8, 121.555, 5.40421, 121.605, 5.38152, -0.129238, -0.19499, 5, 0.0449204
27.85, 121.793, 5.32757, 121.842, 5.30248, -0.148364, -0.19244, 5, 0.0510023
27.9, 122.03, 5.24704, 122.078, 5.21959, -0.16721, -0.189599, 5, 0.0568204
27.95, 122.265, 5.16277, 122.313, 5.133, -0.185752, -0.186497, 5, 0.0620347
28, 122.499, 5.07488, 122.546, 5.04285, -0.203967, -0.183169, 5, 0.0665595
28.05, 122.732, 4.98353, 122.778, 4.94928, -0.221834, -0.179635, 5, 0.0706841
