t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
14.05, 134.005, 121.63, 133.536, 121.438, 0.464376, -0.0101251, 15, -0.000131857
14.1, 134.73, 121.986, 134.21, 121.767, 0.461336, -0.010131, 15, -0.00011977
14.15, 135.457, 122.341, 134.885, 122.094, 0.458295, -0.0101364, 15, -0.000107669
14.2, 136.187, 122.694, 135.561, 122.419, 0.455253, -0.0101412, 15, -9.55567e-05
14.25, 136.918, 123.045, 136.238, 122.742, 0.45221, -0.0101454, 15, -8.3435e-05
14.3, 137.652, 123.394, 136.916, 123.063, 0.449165, -0.0101489, 15, -7.13062e-05
14.35, 138.387, 123.741, 137.595, 123.381, 0.446119, -0.0101519, 15, -5.91727e-05
14.4, 139.125, 124.086, 138.275, 123.698, 0.443073, -0.0101543, 15, -4.70368e-05
14.45, 139.865, 124.43, 138.955, 124.013, 0.440026, -0.010156, 15, -3.49007e-05
14.5, 140.608, 124.772, 139.637, 124.325, 0.436979, -0.0101571, 15, -2.27669e-05
14.55, 141.352, 125.111, 140.32, 124.636, 0.433932, -0.0101577, 15, -1.06377e-05
14.6, 142.099, 125.449, 141.004, 124.944, 0.430885, -0.0101576, 15, 1.48446e-06
14.65, 142.848, 125.785, 141.688, 125.251, 0.427838, -0.0101569, 15, 1.35973e-05
14.7, 143.599, 126.12, 142.374, 125.555, 0.424791, -0.0101556, 15, 2.56983e-05
14.75, 144.352, 126.452, 143.06, 125.857, 0.421745, -0.0101541, 15, 3.02631e-05
14.8, 145.107, 126.782, 143.747, 126.157, 0.418699, -0.0101538, 15, 6.56518e-06
14.85, 145.865, 127.11, 144.436, 126.455, 0.415652, -0.0101555, 15, -3.4293e-05
14.9, 146.625, 127.437, 145.125, 126.751, 0.412605, -0.0101596, 15, -8.26878e-05
14.95, 147.386, 127.761, 145.815, 127.045, 0.409555, -0.0101663, 15, -0.000132566
15, 148.15, 128.083, 146.506, 127.336, 0.406502, -0.0101753, 15, -0.000180614
15.05, 148.916, 128.404, 147.198, 127.626, 0.403446, -0.0101866, 15, -0.000225425
15.1, 149.684, 128.722, 147.891, 127.913, 0.400386, -0.0101999, 15, -0.000266778
15.15, 150.453, 129.037, 148.584, 128.198, 0.397322, -0.0102152, 15, -0.000305099
15.2, 151.224, 129.351, 149.279, 128.481, 0.394252, -0.0102322, 15, -0.000341079
15.25, 151.997, 129.662, 149.974, 128.762, 0.391177, -0.010251, 15, -0.000375448
15.3, 152.772, 129.971, 150.67, 129.041, 0.388096, -0.0102714, 15, -0.000408842
15.35, 153.548, 130.278, 151.367, 129.318, 0.385008, -0.0102935, 15, -0.000441762
15.4, 154.326, 130.583, 152.065, 129.592, 0.381912, -0.0103172, 15, -0.00047456
15.45, 155.106, 130.885, 152.764, 129.865, 0.37881, -0.0103426, 15, -0.000507466
15.5, 155.887, 131.184, 153.464, 130.135, 0.375699, -0.0103697, 15, -0.000540611
15.55, 156.67, 131.481, 154.164, 130.403, 0.372579, -0.0103984, 15, -0.000574061
15.6, 157.454, 131.776, 154.866, 130.669, 0.369451, -0.0104287, 15, -0.00060784
15.65, 158.239, 132.068, 155.568, 130.932, 0.366313, -0.0104608, 15, -0.000641947
15.7, 159.026, 132.358, 156.271, 131.193, 0.363164, -0.0104947, 15, -0.000676373
15.75, 159.814, 132.645, 156.975, 131.452, 0.360005, -0.0105302, 15, -0.000711108
15.8, 160.603, 132.929, 157.68, 131.709, 0.356835, -0.0105675, 15, -0.000746145
15.85, 161.394, 133.211, 158.385, 131.964, 0.353653, -0.0106066, 15, -0.000781482
15.9, 162.185, 133.49, 159.091, 132.216, 0.350459, -0.0106475, 15, -0.000817122
15.95, 162.978, 133.766, 159.798, 132.466, 0.347252, -0.0106901, 15, -0.000853073
16, 163.772, 134.039, 160.506, 132.713, 0.344032, -0.0107346, 15, -0.000889348
16.05, 164.567, 134.31, 161.215, 132.959, 0.340798, -0.0107809, 15, -0.000925959
16.1, 165.362, 134.578, 161.925, 133.202, 0.337549, -0.010829, 15, -0.000962925
16.15, 166.159, 134.843, 162.635, 133.442, 0.334285, -0.010879, 15, -0.00100026
16.2, 166.956, 135.105, 163.346, 133.681, 0.331006, -0.0109309, 15, -0.00103799
16.25, 167.755, 135.364, 164.058, 133.917, 0.327711, -0.0109847, 15, -0.00107612
16.3, 168.554, 135.62, 164.771, 134.15, 0.324399, -0.0110405, 15, -0.00111468
16.35, 169.353, 135.873, 165.484, 134.381, 0.321069, -0.0110982, 15, -0.00115368
16.4, 170.154, 136.123, 166.199, 134.61, 0.317722, -0.0111578, 15, -0.00119314
16.45, 170.955, 136.37, 166.914, 134.836, 0.314356, -0.0112195, 15, -0.00123309
16.5, 171.756, 136.613, 167.629, 135.06, 0.310971, -0.0112831, 15, -0.00127354
16.55, 172.558, 136.854, 168.346, 135.282, 0.307567, -0.0113489, 15, -0.00131451
16.6, 173.361, 137.091, 169.063, 135.501, 0.304142, -0.0114167, 15, -0.00135602
16.65, 174.164, 137.325, 169.781, 135.717, 0.300696, -0.0114866, 15, -0.00139809
16.7, 174.967, 137.556, 170.5, 135.931, 0.297228, -0.0115586, 15, -0.00144074
16.75, 175.771, 137.784, 171.22, 136.142, 0.293739, -0.0116328, 15, -0.00148399
16.8, 176.575, 138.008, 171.94, 136.351, 0.290226, -0.0117092, 15, -0.00152786
16.85, 177.379, 138.229, 172.661, 136.557, 0.28669, -0.0117878, 15, -0.00157237
16.9, 178.184, 138.446, 173.383, 136.76, 0.283129, -0.0118687, 15, -0.00161755
16.95, 178.988, 138.66, 174.106, 136.961, 0.279544, -0.0119519, 15, -0.00166342
17, 179.793, 138.871, 174.829, 137.16, 0.275933, -0.0120374, 15, -0.00170999
17.05, 180.598, 139.078, 175.553, 137.355, 0.272295, -0.0121252, 15, -0.0017573
17.1, 181.402, 139.282, 176.278, 137.548, 0.268631, -0.0122155, 15, -0.00180536
17.15, 182.207, 139.481, 177.004, 137.738, 0.264938, -0.0123082, 15, -0.0018542
17.2, 183.012, 139.678, 177.73, 137.926, 0.261217, -0.0124034, 15, -0.00190384
17.25, 183.816, 139.87, 178.457, 138.11, 0.257467, -0.0125011, 15, -0.0019543
17.3, 184.62, 140.059, 179.184, 138.292, 0.253687, -0.0126014, 15, -0.00200562
17.35, 185.424, 140.244, 179.913, 138.471, 0.249875, -0.0127043, 15, -0.00205781
17.4, 186.228, 140.426, 180.642, 138.647, 0.246033, -0.0128098, 15, -0.00211089
17.45, 187.031, 140.604, 181.371, 138.82, 0.242157, -0.0129181, 15, -0.00216491
17.5, 187.834, 140.777, 182.102, 138.991, 0.238249, -0.0130291, 15, -0.00221987
17.55, 188.637, 140.947, 182.833, 139.158, 0.234306, -0.0131429, 15, -0.00227581
17.6, 189.439, 141.113, 183.565, 139.323, 0.230328, -0.0132595, 15, -0.00233275
17.65, 190.24, 141.275, 184.297, 139.484, 0.226315, -0.013379, 15, -0.00239072
17.7, 191.041, 141.434, 185.03, 139.642, 0.222264, -0.0135015, 15, -0.00244974
17.75, 191.841, 141.588, 185.764, 139.798, 0.218176, -0.013627, 15, -0.00250985
17.8, 192.641, 141.738, 186.498, 139.95, 0.21405, -0.0137556, 15, -0.00257107
17.85, 193.44, 141.884, 187.233, 140.099, 0.209884, -0.0138872, 15, -0.00263342
17.9, 194.238, 142.026, 187.969, 140.245, 0.205677, -0.0140221, 15, -0.00269693
17.95, 195.035, 142.163, 188.705, 140.388, 0.201429, -0.0141602, 15, -0.00276164
18, 195.832, 142.297, 189.442, 140.527, 0.197139, -0.0143016, 15, -0.00282756
18.05, 196.627, 142.426, 190.18, 140.664, 0.192805, -0.0144463, 15, -0.00289473
18.1, 197.422, 142.552, 190.918, 140.797, 0.188427, -0.0145944, 15, -0.00296317
18.15, 198.216, 142.672, 191.656, 140.926, 0.184003, -0.0147461, 15, -0.00303292
18.2, 199.008, 142.789, 192.396, 141.052, 0.179533, -0.0149013, 15, -0.00310399
18.25, 199.799, 142.901, 193.136, 141.175, 0.175015, -0.0150601, 15, -0.00317641
18.3, 200.59, 143.009, 193.876, 141.295, 0.170449, -0.0152226, 15, -0.00325022
18.35, 201.379, 143.112, 194.617, 141.41, 0.165832, -0.0153889, 15, -0.00332544
18.4, 202.167, 143.211, 195.359, 141.523, 0.161165, -0.015559, 15, -0.00340209
18.45, 202.953, 143.305, 196.101, 141.631, 0.156445, -0.015733, 15, -0.0034802
18.5, 203.738, 143.395, 196.843, 141.736, 0.151672, -0.015911, 15, -0.0035598
18.55, 204.522, 143.48, 197.586, 141.838, 0.146844, -0.016093, 15, -0.00364091
18.6, 205.304, 143.561, 198.33, 141.935, 0.141961, -0.0162792, 15, -0.00372355
18.65, 206.085, 143.637, 199.074, 142.029, 0.13702, -0.0164696, 15, -0.00380775
18.7, 206.865, 143.708, 199.819, 142.119, 0.132021, -0.0166643, 15, -0.00389353
18.75, 207.642, 143.775, 200.564, 142.206, 0.126962, -0.0168633, 15, -0.0039809
18.8, 208.418, 143.837, 201.309, 142.288, 0.121842, -0.0170668, 15, -0.0040699
18.85, 209.193, 143.894, 202.055, 142.366, 0.11666, -0.0172749, 15, -0.00416053
18.9, 209.965, 143.946, 202.801, 142.44, 0.111414, -0.0174875, 15, -0.00425282
18.95, 210.736, 143.994, 203.548, 142.511, 0.106103, -0.0177048, 15, -0.00434678
19, 211.505, 144.036, 204.295, 142.577, 0.100725, -0.017927, 15, -0.00444241
19.05, 212.273, 144.074, 205.043, 142.638, 0.0952794, -0.0181539, 15, -0.00453974
19.1, 213.038, 144.107, 205.79, 142.696, 0.0897639, -0.0183859, 15, -0.00463877
19.15, 213.801, 144.135, 206.539, 142.749, 0.0841774, -0.0186229, 15, -0.00473951
19.2, 214.563, 144.157, 207.287, 142.798, 0.0785182, -0.018865, 15, -0.00484196
19.25, 215.322, 144.175, 208.036, 142.843, 0.0727849, -0.0191123, 15, -0.00494611
19.3, 216.079, 144.188, 208.785, 142.883, 0.0669758, -0.0193649, 15, -0.00505197
19.35, 216.834, 144.195, 209.534, 142.918, 0.0610893, -0.0196228, 15, -0.00515953
19.4, 217.587, 144.197, 210.283, 142.949, 0.0551239, -0.0198863, 15, -0.00526878
19.45, 218.337, 144.194, 211.033, 142.975, 0.0490777, -0.0201553, 15, -0.0053797
19.5, 219.086, 144.186, 211.782, 142.997, 0.0429492, -0.0204299, 15, -0.00549228
19.55, 219.832, 144.173, 212.532, 143.014, 0.0367365, -0.0207102, 15, -0.00560648
19.6, 220.575, 144.154, 213.282, 143.025, 0.0304381, -0.0209963, 15, -0.00572228
19.65, 221.316, 144.13, 214.032, 143.032, 0.0240521, -0.0212883, 15, -0.00583965
19.7, 222.055, 144.101, 214.782, 143.034, 0.0175767, -0.0215862, 15, -0.00595853
19.75, 222.791, 144.066, 215.532, 143.031, 0.0110102, -0.0218902, 15, -0.00607889
19.8, 223.524, 144.026, 216.282, 143.023, 0.00435071, -0.0222002, 15, -0.00620067
19.85, 224.255, 143.98, 217.032, 143.009, -0.00240364, -0.0225164, 15, -0.0063238
19.9, 224.983, 143.929, 217.782, 142.99, -0.00925468, -0.0228388, 15, -0.00644821
19.95, 225.708, 143.872, 218.531, 142.966, -0.0162043, -0.0231675, 15, -0.00657383
20, 226.431, 143.81, 219.281, 142.936, -0.0232544, -0.0235025, 15, -0.00670056
20.05, 227.151, 143.742, 220.03, 142.901, -0.0304069, -0.0238439, 15, -0.00682831
20.1, 227.868, 143.668, 220.779, 142.86, -0.0376637, -0.0241918, 15, -0.00695697
20.15, 228.582, 143.589, 221.527, 142.813, -0.0450268, -0.0245461, 15, -0.00708643
20.2, 229.293, 143.504, 222.275, 142.761, -0.0524981, -0.0249069, 15, -0.00721654
20.25, 230.001, 143.414, 223.023, 142.702, -0.0600796, -0.0252743, 15, -0.00734718
20.3, 230.706, 143.317, 223.77, 142.638, -0.0677732, -0.0256482, 15, -0.00747818
20.35, 231.407, 143.215, 224.517, 142.568, -0.075581, -0.0260287, 15, -0.00760938
20.4, 232.106, 143.107, 225.263, 142.492, -0.0835047, -0.0264157, 15, -0.0077406
20.45, 232.802, 142.993, 226.009, 142.409, -0.0915466, -0.0268093, 15, -0.00787164
20.5, 233.494, 142.873, 226.753, 142.32, -0.0997084, -0.0272094, 15, -0.0080023
20.55, 234.183, 142.747, 227.497, 142.225, -0.107992, -0.027616, 15, -0.00813235
20.6, 234.868, 142.615, 228.24, 142.123, -0.1164, -0.0280291, 15, -0.00826155
20.65, 235.55, 142.477, 228.982, 142.015, -0.124933, -0.0284486, 15, -0.00838965
20.7, 236.229, 142.333, 229.724, 141.9, -0.133594, -0.0288744, 15, -0.00851636
20.75, 236.904, 142.183, 230.464, 141.778, -0.142385, -0.0293065, 15, -0.0086414
20.8, 237.576, 142.027, 231.203, 141.65, -0.151307, -0.0297447, 15, -0.00876447
20.85, 238.244, 141.865, 231.94, 141.515, -0.160362, -0.0301889, 15, -0.00888523
20.9, 238.909, 141.696, 232.677, 141.372, -0.169553, -0.0306391, 15, -0.00900334
20.95, 239.57, 141.521, 233.412, 141.223, -0.17888, -0.031095, 15, -0.00911844
21, 240.227, 141.34, 234.145, 141.066, -0.188345, -0.0315565, 15, -0.00923014
21.05, 240.88, 141.153, 234.877, 140.902, -0.19795, -0.0320234, 15, -0.00933806
21.1, 241.53, 140.959, 235.607, 140.731, -0.207697, -0.0324955, 15, -0.00944176
21.15, 242.176, 140.759, 236.335, 140.552, -0.217587, -0.0329726, 15, -0.00954082
21.2, 242.817, 140.553, 237.062, 140.366, -0.227622, -0.0334543, 15, -0.00963478
21.25, 243.455, 140.34, 237.786, 140.172, -0.237802, -0.0339405, 15, -0.00972316
21.3, 244.089, 140.121, 238.509, 139.97, -0.248129, -0.0344307, 15, -0.00980549
21.35, 244.719, 139.895, 239.229, 139.761, -0.258604, -0.0349248, 15, -0.00988126
21.4, 245.345, 139.663, 239.947, 139.543, -0.269229, -0.0354223, 15, -0.00994995
21.45, 245.966, 139.424, 240.662, 139.318, -0.280003, -0.0359229, 15, -0.010011
21.5, 246.584, 139.178, 241.375, 139.085, -0.290929, -0.0364261, 15, -0.010064
21.55, 247.197, 138.926, 242.085, 138.843, -0.302006, -0.0369315, 15, -0.0101082
21.6, 247.806, 138.667, 242.792, 138.593, -0.313235, -0.0374386, 15, -0.0101432
21.65, 248.411, 138.402, 243.496, 138.335, -0.324616, -0.037947, 15, -0.0101683
21.7, 249.011, 138.13, 244.198, 138.069, -0.33615, -0.0384562, 15, -0.010183
21.75, 249.607, 137.851, 244.895, 137.794, -0.347837, -0.0389655, 15, -0.0101867
21.8, 250.198, 137.565, 245.59, 137.511, -0.359676, -0.0394745, 15, -0.0101789
21.85, 250.785, 137.272, 246.281, 137.219, -0.371668, -0.0399824, 15, -0.010159
21.9, 251.367, 136.972, 246.968, 136.919, -0.383811, -0.0404887, 15, -0.0101264
21.95, 251.945, 136.666, 247.651, 136.609, -0.396105, -0.0409928, 15, -0.0100806
22, 252.518, 136.352, 248.331, 136.292, -0.40855, -0.0414932, 15, -0.0100087
22.05, 253.087, 136.032, 249.006, 135.965, -0.42113, -0.0419467, 15, -0.00907006
22.1, 253.65, 135.704, 249.677, 135.63, -0.433819, -0.0423101, 15, -0.0072676
22.15, 254.21, 135.37, 250.343, 135.286, -0.446587, -0.0425722, 15, -0.00524231
22.2, 254.764, 135.029, 251.005, 134.933, -0.459405, -0.04274, 15, -0.00335592
22.25, 255.314, 134.681, 251.662, 134.572, -0.47225, -0.0428286, 15, -0.00177302
22.3, 255.86, 134.326, 252.315, 134.203, -0.485102, -0.0428553, 15, -0.000532671
22.35, 256.4, 133.965, 252.963, 133.825, -0.497949, -0.0428355, 15, 0.000396084
22.4, 256.937, 133.596, 253.606, 133.439, -0.51078, -0.0427817, 15, 0.00107529
22.45, 257.469, 133.222, 254.244, 133.045, -0.523587, -0.042703, 15, 0.00157349
22.5, 257.996, 132.84, 254.877, 132.642, -0.536365, -0.0426054, 15, 0.00195217
22.55, 258.519, 132.452, 255.505, 132.232, -0.549108, -0.0424924, 15, 0.00225989
22.6, 259.038, 132.058, 256.127, 131.814, -0.561814, -0.0423659, 15, 0.00253123
22.65, 259.552, 131.657, 256.745, 131.388, -0.574479, -0.0422265, 15, 0.00278833
22.7, 260.062, 131.249, 257.357, 130.954, -0.587097, -0.0420743, 15, 0.00304356
22.75, 260.567, 130.835, 257.963, 130.513, -0.599666, -0.0419092, 15, 0.00330239
22.8, 261.068, 130.415, 258.564, 130.064, -0.612182, -0.0417309, 15, 0.00356587
22.85, 261.565, 129.989, 259.159, 129.608, -0.62464, -0.0415392, 15, 0.00383256
22.9, 262.058, 129.556, 259.749, 129.145, -0.637037, -0.0413342, 15, 0.00409993
22.95, 262.546, 129.117, 260.333, 128.674, -0.649368, -0.041116, 15, 0.00436522
23, 263.03, 128.672, 260.912, 128.197, -0.66163, -0.0408847, 15, 0.00462593
23.05, 263.51, 128.221, 261.484, 127.712, -0.673819, -0.0406407, 15, 0.00488005
23.1, 263.985, 127.764, 262.051, 127.221, -0.685931, -0.0403844, 15, 0.00512608
23.15, 264.457, 127.3, 262.612, 126.723, -0.697963, -0.0401162, 15, 0.00536298
23.2, 264.924, 126.831, 263.167, 126.219, -0.70991, -0.0398367, 15, 0.00559011
23.25, 265.387, 126.356, 263.716, 125.708, -0.721771, -0.0395464, 15, 0.0058071
23.3, 265.846, 125.874, 264.259, 125.19, -0.733542, -0.0392457, 15, 0.00601377
23.35, 266.301, 125.387, 264.796, 124.667, -0.74522, -0.0389352, 15, 0.00621008
23.4, 266.752, 124.894, 265.327, 124.137, -0.756801, -0.0386154, 15, 0.00639604
23.45, 267.198, 124.396, 265.852, 123.602, -0.768285, -0.0382868, 15, 0.00657172
23.5, 267.641, 123.891, 266.371, 123.061, -0.779667, -0.0379499, 15, 0.0067372
23.55, 268.08, 123.381, 266.885, 122.514, -0.790946, -0.0376053, 15, 0.00689258
23.6, 268.514, 122.865, 267.392, 121.961, -0.802119, -0.0372534, 15, 0.00703797
23.65, 268.945, 122.344, 267.893, 121.403, -0.813185, -0.0368947, 15, 0.00717349
23.7, 269.372, 121.817, 268.388, 120.84, -0.824142, -0.0365298, 15, 0.00729926
23.75, 269.795, 121.285, 268.877, 120.271, -0.834987, -0.036159, 15, 0.00741542
23.8, 270.214, 120.747, 269.36, 119.698, -0.845719, -0.0357829, 15, 0.00752213
23.85, 270.629, 120.203, 269.838, 119.119, -0.856338, -0.0354019, 15, 0.00761956
23.9, 271.04, 119.655, 270.309, 118.536, -0.866841, -0.0350165, 15, 0.0077079
23.95, 271.447, 119.1, 270.774, 117.948, -0.877227, -0.0346271, 15, 0.00778733
24, 271.851, 118.541, 271.234, 117.355, -0.887495, -0.0342342, 15, 0.00785807
24.05, 272.25, 117.976, 271.687, 116.758, -0.897645, -0.0338382, 15, 0.00792035
24.1, 272.646, 117.407, 272.135, 116.156, -0.907674, -0.0334395, 15, 0.0079744
24.15, 273.038, 116.832, 272.577, 115.55, -0.917584, -0.0330385, 15, 0.00802045
24.2, 273.426, 116.251, 273.013, 114.94, -0.927373, -0.0326355, 15, 0.00805877
24.25, 273.811, 115.666, 273.443, 114.325, -0.937041, -0.0322311, 15, 0.00808961
24.3, 274.192, 115.076, 273.868, 113.707, -0.946587, -0.0318254, 15, 0.00811322
24.35, 274.569, 114.481, 274.287, 113.085, -0.956011, -0.0314189, 15, 0.00812988
24.4, 274.943, 113.881, 274.7, 112.459, -0.965313, -0.0310119, 15, 0.00813984
24.45, 275.313, 113.276, 275.108, 111.83, -0.974493, -0.0306047, 15, 0.00814339
24.5, 275.679, 112.666, 275.51, 111.197, -0.983551, -0.0301977, 15, 0.00814077
24.55, 276.042, 112.051, 275.907, 110.561, -0.992487, -0.0297911, 15, 0.00813227
24.6, 276.401, 111.431, 276.298, 109.921, -1.0013, -0.0293852, 15, 0.00811815
24.65, 276.756, 110.807, 276.684, 109.278, -1.00999, -0.0289803, 15, 0.00809866
24.7, 277.108, 110.178, 277.065, 108.631, -1.01857, -0.0285766, 15, 0.00807408
24.75, 277.457, 109.545, 277.44, 107.982, -1.02702, -0.0281743, 15, 0.00804465
24.8, 277.802, 108.907, 277.81, 107.33, -1.03535, -0.0277738, 15, 0.00801064
24.85, 278.143, 108.264, 278.175, 106.674, -1.04356, -0.0273752, 15, 0.00797228
24.9, 278.481, 107.617, 278.535, 106.016, -1.05165, -0.0269787, 15, 0.00792983
24.95, 278.816, 106.966, 278.89, 105.355, -1.05963, -0.0265845, 15, 0.00788351
25, 279.147, 106.31, 279.239, 104.692, -1.06748, -0.0261928, 15, 0.00783357
25.05, 279.475, 105.649, 279.584, 104.026, -1.07522, -0.0258038, 15, 0.00778022
25.1, 279.799, 104.985, 279.924, 103.357, -1.08285, -0.0254176, 15, 0.00772369
25.15, 280.12, 104.316, 280.259, 102.686, -1.09036, -0.0250344, 15, 0.00766418
25.2, 280.438, 103.643, 280.589, 102.013, -1.09775, -0.0246543, 15, 0.00760192
25.25, 280.752, 102.966, 280.914, 101.337, -1.10504, -0.0242775, 15, 0.00753709
25.3, 281.064, 102.284, 281.235, 100.659, -1.11221, -0.023904, 15, 0.00746988
25.35, 281.371, 101.599, 281.551, 99.9789, -1.11927, -0.023534, 15, 0.0074005
25.4, 281.676, 100.909, 281.863, 99.2967, -1.12622, -0.0231675, 15, 0.00732911
25.45, 281.977, 100.216, 282.17, 98.6124, -1.13306, -0.0228047, 15, 0.00725588
25.5, 282.276, 99.5183, 282.472, 97.9261, -1.13979, -0.0224457, 15, 0.00718099
25.55, 282.571, 98.817, 282.77, 97.238, -1.14642, -0.0220904, 15, 0.00710459
25.6, 282.863, 98.1118, 283.064, 96.5479, -1.15294, -0.0217391, 15, 0.00702684
25.65, 283.151, 97.4027, 283.354, 95.8561, -1.15935, -0.0213917, 15, 0.00694788
25.7, 283.437, 96.6899, 283.639, 95.1626, -1.16567, -0.0210483, 15, 0.00686785
25.75, 283.719, 95.9734, 283.921, 94.4673, -1.17188, -0.020709, 15, 0.00678688
25.8, 283.999, 95.2532, 284.198, 93.7704, -1.17799, -0.0203737, 15, 0.0067051
25.85, 284.275, 94.5293, 284.471, 93.0719, -1.184, -0.0200426, 15, 0.00662264
25.9, 284.549, 93.8019, 284.74, 92.3719, -1.18992, -0.0197156, 15, 0.0065396
25.95, 284.819, 93.0709, 285.005, 91.6703, -1.19574, -0.0193928, 15, 0.0064561
26, 285.086, 92.3364, 285.267, 90.9673, -1.20146, -0.0190742, 15, 0.00637224
26.05, 285.351, 91.5985, 285.524, 90.263, -1.20709, -0.0187598, 15, 0.00628812
26.1, 285.612, 90.8571, 285.778, 89.5572, -1.21262, -0.0184496, 15, 0.00620384
26.15, 285.871, 90.1124, 286.028, 88.8502, -1.21806, -0.0181436, 15, 0.00611947
26.2, 286.126, 89.3643, 286.275, 88.1418, -1.22342, -0.0178418, 15, 0.0060351
26.25, 286.379, 88.613, 286.518, 87.4323, -1.22868, -0.0175443, 15, 0.00595082
26.3, 286.629, 87.8584, 286.757, 86.7215, -1.23385, -0.017251, 15, 0.0058667
26.35, 286.876, 87.1007, 286.993, 86.0096, -1.23894, -0.0169618, 15, 0.00578279
26.4, 287.12, 86.3398, 287.225, 85.2965, -1.24394, -0.0166769, 15, 0.00569918
26.45, 287.362, 85.5758, 287.455, 84.5824, -1.24886, -0.0163961, 15, 0.00561592
26.5, 287.6, 84.8088, 287.68, 83.8672, -1.2537, -0.0161194, 15, 0.00553307
26.55, 287.836, 84.0387, 287.903, 83.1509, -1.25845, -0.0158469, 15, 0.00545068
26.6, 288.069, 83.2657, 288.122, 82.4337, -1.26313, -0.0155784, 15, 0.00536881
26.65, 288.3, 82.4898, 288.338, 81.7155, -1.26772, -0.0153141, 15, 0.00528749
26.7, 288.528, 81.7109, 288.551, 80.9964, -1.27224, -0.0150537, 15, 0.00520678
26.75, 288.753, 80.9293, 288.761, 80.2764, -1.27668, -0.0147974, 15, 0.00512671
26.8, 288.975, 80.1449, 288.968, 79.5556, -1.28104, -0.014545, 15, 0.00504732
26.85, 289.195, 79.3577, 289.172, 78.8338, -1.28533, -0.0142966, 15, 0.00496864
26.9, 289.412, 78.5678, 289.373, 78.1113, -1.28954, -0.0140521, 15, 0.00489071
26.95, 289.627, 77.7753, 289.572, 77.3879, -1.29369, -0.0138114, 15, 0.00481355
27, 289.839, 76.9802, 289.767, 76.6638, -1.29776, -0.0135745, 15, 0.00473719
27.05, 290.049, 76.1825, 289.96, 75.939, -1.30176, -0.0133414, 15, 0.00466166
27.1, 290.256, 75.3823, 290.149, 75.2134, -1.30569, -0.0131121, 15, 0.00458698
27.15, 290.46, 74.5796, 290.337, 74.4871, -1.30956, -0.0128864, 15, 0.00451317
27.2, 290.662, 73.7745, 290.521, 73.7602, -1.31336, -0.0126644, 15, 0.00444024
27.25, 290.862, 72.967, 290.703, 73.0326, -1.31709, -0.012446, 15, 0.00436822
27.3, 291.059, 72.1571, 290.882, 72.3044, -1.32076, -0.0122312, 15, 0.00429711
27.35, 291.254, 71.345, 291.059, 71.5755, -1.32437, -0.0120198, 15, 0.00422693
27.4, 291.446, 70.5306, 291.234, 70.846, -1.32791, -0.0118119, 15, 0.00415769
27.45, 291.637, 69.714, 291.405, 70.116, -1.33139, -0.0116075, 15, 0.00408941
27.5, 291.824, 68.8953, 291.575, 69.3854, -1.33482, -0.0114063, 15, 0.00402208
27.55, 292.01, 68.0744, 291.742, 68.6543, -1.33818, -0.0112086, 15, 0.00395572
27.6, 292.193, 67.2515, 291.907, 67.9226, -1.34148, -0.011014, 15, 0.00389032
27.65, 292.374, 66.4265, 292.07, 67.1905, -1.34473, -0.0108228, 15, 0.00382591
27.7, 292.552, 65.5995, 292.23, 66.4578, -1.34792, -0.0106346, 15, 0.00376247
27.75, 292.729, 64.7707, 292.388, 65.7247, -1.35105, -0.0104496, 15, 0.00370002
27.8, 292.903, 63.9399, 292.544, 64.991, -1.35413, -0.0102677, 15, 0.00363855
27.85, 293.075, 63.1072, 292.698, 64.257, -1.35716, -0.0100888, 15, 0.00357806
27.9, 293.244, 62.2728, 292.85, 63.5225, -1.36013, -0.00991287, 15, 0.00351856
27.95, 293.412, 61.4366, 292.999, 62.7876, -1.36306, -0.00973987, 15, 0.00346004
28, 293.578, 60.5987, 293.147, 62.0523, -1.36593, -0.00956974, 15, 0.0034025
28.05, 293.741, 59.7591, 293.293, 61.3166, -1.36875, -0.00940244, 15, 0.00334594
28.1, 293.902, 58.9179, 293.436, 60.5804, -1.37152, -0.00923793, 15, 0.00329036
28.15, 294.062, 58.0751, 293.578, 59.844, -1.37424, -0.00907614, 15, 0.00323575
28.2, 294.219, 57.2308, 293.718, 59.1071, -1.37692, -0.00891703, 15, 0.00318211
28.25, 294.374, 56.385, 293.856, 58.37, -1.37955, -0.00876056, 15, 0.00312943
28.3, 294.527, 55.5377, 293.992, 57.6324, -1.38213, -0.00860668, 15, 0.00307771
28.35, 294.678, 54.6891, 294.127, 56.8946, -1.38466, -0.00845533, 15, 0.00302694
28.4, 294.828, 53.839, 294.259, 56.1564, -1.38716, -0.00830647, 15, 0.00297712
28.45, 294.975, 52.9877, 294.39, 55.4179, -1.3896, -0.00816006, 15, 0.00292824
28.5, 295.121, 52.1351, 294.519, 54.6791, -1.39201, -0.00801605, 15, 0.00288029
