t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
40.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
40.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
41.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
42.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
43.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
44.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
45.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
46.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
47.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
48.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
49.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
50.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.35, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.4, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.45, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.5, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.55, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.6, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.65, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.7, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.75, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.8, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.85, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.9, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
51.95, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
52, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
52.05, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
52.1, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
52.15, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
52.2, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
52.25, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
52.3, -22.4504, 73.1056, -19.3253, 75.0321, 3.64861, 0.0617791, 0, -6.93889e-17
