t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
113.95, -77.9719, -74.9904, -103.618, -99.2032, 0.733147, 0.00335789, 15, -0.00161356
114, -77.3837, -74.4369, -103.061, -98.7013, 0.734131, 0.00327839, 15, -0.00158985
114.05, -76.7966, -73.8841, -102.504, -98.1988, 0.735091, 0.00320011, 15, -0.00156572
114.1, -76.2106, -73.3321, -101.948, -97.6958, 0.736028, 0.00312305, 15, -0.00154123
114.15, -75.6255, -72.7808, -101.392, -97.1923, 0.736942, 0.00304723, 15, -0.00151642
114.2, -75.0415, -72.2303, -100.837, -96.6883, 0.737834, 0.00297266, 15, -0.00149135
114.25, -74.4585, -71.6805, -100.282, -96.1838, 0.738704, 0.00289935, 15, -0.00146607
114.3, -73.8765, -71.1314, -99.7273, -95.6788, 0.739552, 0.00282732, 15, -0.00144062
114.35, -73.2955, -70.583, -99.1732, -95.1733, 0.740379, 0.00275657, 15, -0.00141505
114.4, -72.7155, -70.0354, -98.6196, -94.6674, 0.741185, 0.0026871, 15, -0.00138938
114.45, -72.1365, -69.4885, -98.0663, -94.161, 0.741971, 0.00261892, 15, -0.00136366
114.5, -71.5585, -68.9423, -97.5135, -93.6542, 0.742736, 0.00255202, 15, -0.00133792
114.55, -70.9815, -68.3968, -96.961, -93.147, 0.743482, 0.00248641, 15, -0.00131219
114.6, -70.4055, -67.852, -96.4089, -92.6393, 0.744209, 0.00242209, 15, -0.0012865
114.65, -69.8304, -67.3079, -95.8572, -92.1313, 0.744916, 0.00235904, 15, -0.00126088
114.7, -69.2562, -66.7645, -95.3058, -91.6229, 0.745606, 0.00229728, 15, -0.00123535
114.75, -68.683, -66.2218, -94.7548, -91.114, 0.746277, 0.00223678, 15, -0.00120994
114.8, -68.1108, -65.6797, -94.2042, -90.6049, 0.74693, 0.00217755, 15, -0.00118467
114.85, -67.5395, -65.1384, -93.6538, -90.0953, 0.747566, 0.00211957, 15, -0.00115955
114.9, -66.9691, -64.5977, -93.1038, -89.5854, 0.748185, 0.00206284, 15, -0.00113461
114.95, -66.3997, -64.0576, -92.5541, -89.0752, 0.748787, 0.00200735, 15, -0.00110986
115, -65.8311, -63.5183, -92.0047, -88.5646, 0.749373, 0.00195308, 15, -0.00108532
115.05, -65.2635, -62.9796, -91.4556, -88.0537, 0.749943, 0.00190003, 15, -0.00106101
115.1, -64.6967, -62.4415, -90.9068, -87.5425, 0.750497, 0.00184818, 15, -0.00103693
115.15, -64.1309, -61.9041, -90.3583, -87.031, 0.751037, 0.00179753, 15, -0.0010131
115.2, -63.5659, -61.3673, -89.8101, -86.5192, 0.751561, 0.00174805, 15, -0.000989533
115.25, -63.0019, -60.8312, -89.2621, -86.0072, 0.752071, 0.00169974, 15, -0.000966235
115.3, -62.4387, -60.2957, -88.7144, -85.4948, 0.752567, 0.00165258, 15, -0.000943216
115.35, -61.8763, -59.7608, -88.167, -84.9822, 0.753049, 0.00160655, 15, -0.000920486
115.4, -61.3148, -59.2265, -87.6198, -84.4693, 0.753517, 0.00156165, 15, -0.000898051
115.45, -60.7542, -58.6929, -87.0728, -83.9561, 0.753972, 0.00151786, 15, -0.000875918
115.5, -60.1944, -58.1598, -86.5261, -83.4427, 0.754415, 0.00147515, 15, -0.000854092
115.55, -59.6355, -57.6274, -85.9796, -82.9291, 0.754845, 0.00143352, 15, -0.000832581
115.6, -59.0773, -57.0956, -85.4333, -82.4152, 0.755263, 0.00139295, 15, -0.000811387
115.65, -58.52, -56.5643, -84.8872, -81.9011, 0.755669, 0.00135343, 15, -0.000790515
115.7, -57.9635, -56.0337, -84.3413, -81.3867, 0.756063, 0.00131493, 15, -0.000769968
115.75, -57.4078, -55.5036, -83.7957, -80.8722, 0.756447, 0.00127744, 15, -0.00074975
115.8, -56.853, -54.9741, -83.2502, -80.3574, 0.756819, 0.00124095, 15, -0.000729863
115.85, -56.2989, -54.4452, -82.705, -79.8425, 0.757181, 0.00120543, 15, -0.000710308
115.9, -55.7456, -53.9168, -82.1599, -79.3273, 0.757532, 0.00117088, 15, -0.000691088
115.95, -55.193, -53.389, -81.615, -78.812, 0.757873, 0.00113727, 15, -0.000672203
116, -54.6413, -52.8618, -81.0703, -78.2964, 0.758204, 0.00110459, 15, -0.000653654
116.05, -54.0903, -52.3351, -80.5257, -77.7807, 0.758526, 0.00107281, 15, -0.000635441
116.1, -53.54, -51.809, -79.9813, -77.2648, 0.758839, 0.00104194, 15, -0.000617565
116.15, -52.9905, -51.2834, -79.4371, -76.7488, 0.759142, 0.00101193, 15, -0.000600024
116.2, -52.4418, -50.7583, -78.893, -76.2325, 0.759437, 0.000982793, 15, -0.00058282
116.25, -51.8938, -50.2338, -78.3491, -75.7162, 0.759724, 0.000954496, 15, -0.000565949
116.3, -51.3465, -49.7098, -77.8053, -75.1996, 0.760002, 0.000927025, 15, -0.000549413
116.35, -50.7999, -49.1863, -77.2617, -74.6829, 0.760272, 0.000900365, 15, -0.000533208
116.4, -50.254, -48.6634, -76.7182, -74.1661, 0.760534, 0.000874498, 15, -0.000517334
116.45, -49.7089, -48.1409, -76.1749, -73.6491, 0.760789, 0.000849409, 15, -0.000501789
116.5, -49.1644, -47.6189, -75.6316, -73.132, 0.761037, 0.00082508, 15, -0.00048657
116.55, -48.6206, -47.0975, -75.0886, -72.6147, 0.761277, 0.000801496, 15, -0.000471677
116.6, -48.0775, -46.5765, -74.5456, -72.0973, 0.761511, 0.000778641, 15, -0.000457105
116.65, -47.5351, -46.0561, -74.0027, -71.5798, 0.761737, 0.000756498, 15, -0.000442853
116.7, -46.9934, -45.5361, -73.46, -71.0622, 0.761958, 0.000735052, 15, -0.000428918
116.75, -46.4523, -45.0166, -72.9174, -70.5444, 0.762172, 0.000714288, 15, -0.000415298
116.8, -45.9119, -44.4975, -72.3749, -70.0266, 0.762381, 0.000694188, 15, -0.000401989
116.85, -45.3721, -43.9789, -71.8325, -69.5086, 0.762583, 0.000674739, 15, -0.000388989
116.9, -44.8329, -43.4608, -71.2902, -68.9905, 0.76278, 0.000655924, 15, -0.000376295
116.95, -44.2944, -42.9432, -70.748, -68.4723, 0.762971, 0.000637729, 15, -0.000363903
117, -43.7565, -42.426, -70.2059, -67.954, 0.763157, 0.000620138, 15, -0.00035181
117.05, -43.2193, -41.9092, -69.6639, -67.4356, 0.763338, 0.000603138, 15, -0.000340012
117.1, -42.6826, -41.3929, -69.122, -66.9171, 0.763514, 0.000586712, 15, -0.000328508
117.15, -42.1465, -40.877, -68.5802, -66.3985, 0.763685, 0.000570848, 15, -0.000317292
117.2, -41.6111, -40.3616, -68.0385, -65.8798, 0.763852, 0.00055553, 15, -0.000306362
117.25, -41.0762, -39.8466, -67.4969, -65.361, 0.764014, 0.000540744, 15, -0.000295714
117.3, -40.5419, -39.332, -66.9553, -64.8421, 0.764172, 0.000526477, 15, -0.000285344
117.35, -40.0081, -38.8178, -66.4139, -64.3232, 0.764326, 0.000512714, 15, -0.000275249
117.4, -39.475, -38.304, -65.8725, -63.8042, 0.764476, 0.000499443, 15, -0.000265426
117.45, -38.9424, -37.7906, -65.3312, -63.285, 0.764622, 0.000486649, 15, -0.000255869
117.5, -38.4103, -37.2776, -64.7899, -62.7658, 0.764764, 0.000474321, 15, -0.000246577
117.55, -37.8788, -36.765, -64.2488, -62.2466, 0.764903, 0.000462443, 15, -0.000237544
117.6, -37.3478, -36.2528, -63.7077, -61.7272, 0.765038, 0.000451005, 15, -0.000228768
117.65, -36.8174, -35.741, -63.1667, -61.2078, 0.76517, 0.000439993, 15, -0.000220245
117.7, -36.2875, -35.2296, -62.6257, -60.6883, 0.765299, 0.000429394, 15, -0.00021197
117.75, -35.7581, -34.7185, -62.0848, -60.1687, 0.765425, 0.000419197, 15, -0.000203941
117.8, -35.2291, -34.2078, -61.544, -59.6491, 0.765548, 0.00040939, 15, -0.000196153
117.85, -34.7007, -33.6975, -61.0033, -59.1294, 0.765668, 0.000399959, 15, -0.000188602
117.9, -34.1728, -33.1875, -60.4626, -58.6096, 0.765785, 0.000390895, 15, -0.000181286
117.95, -33.6454, -32.6778, -59.922, -58.0898, 0.765899, 0.000382185, 15, -0.000174199
118, -33.1184, -32.1686, -59.3814, -57.5699, 0.766012, 0.000373818, 15, -0.000167339
118.05, -32.592, -31.6596, -58.8409, -57.05, 0.766121, 0.000365783, 15, -0.000160701
118.1, -32.0659, -31.151, -58.3004, -56.53, 0.766229, 0.000358069, 15, -0.000154283
118.15, -31.5404, -30.6427, -57.76, -56.0099, 0.766334, 0.000350665, 15, -0.000148079
118.2, -31.0153, -30.1348, -57.2197, -55.4898, 0.766437, 0.000343561, 15, -0.000142088
118.25, -30.4906, -29.6271, -56.6794, -54.9696, 0.766538, 0.000336745, 15, -0.000136304
118.3, -29.9664, -29.1198, -56.1392, -54.4494, 0.766637, 0.000330209, 15, -0.000130724
118.35, -29.4425, -28.6128, -55.599, -53.9291, 0.766734, 0.000323942, 15, -0.000125345
118.4, -28.9191, -28.106, -55.0588, -53.4087, 0.76683, 0.000317934, 15, -0.000120163
118.45, -28.3962, -27.5996, -54.5187, -52.8883, 0.766923, 0.000312175, 15, -0.000115174
118.5, -27.8736, -27.0935, -53.9787, -52.3679, 0.767015, 0.000306656, 15, -0.000110375
118.55, -27.3514, -26.5877, -53.4387, -51.8474, 0.767106, 0.000301368, 15, -0.000105763
118.6, -26.8296, -26.0821, -52.8988, -51.3269, 0.767195, 0.000296302, 15, -0.000101333
118.65, -26.3082, -25.5768, -52.3589, -50.8063, 0.767282, 0.000291447, 15, -9.70827e-05
118.7, -25.7872, -25.0718, -51.819, -50.2856, 0.767368, 0.000286797, 15, -9.30081e-05
118.75, -25.2665, -24.5671, -51.2792, -49.765, 0.767453, 0.000282342, 15, -8.9106e-05
118.8, -24.7462, -24.0626, -50.7395, -49.2442, 0.767536, 0.000278073, 15, -8.53729e-05
118.85, -24.2262, -23.5584, -50.1998, -48.7235, 0.767618, 0.000273983, 15, -8.18054e-05
118.9, -23.7066, -23.0544, -49.6601, -48.2026, 0.767699, 0.000270063, 15, -7.84001e-05
118.95, -23.1873, -22.5506, -49.1204, -47.6818, 0.767779, 0.000266305, 15, -7.51538e-05
119, -22.6684, -22.0471, -48.5809, -47.1609, 0.767858, 0.000262702, 15, -7.20631e-05
119.05, -22.1498, -21.5439, -48.0413, -46.6399, 0.767936, 0.000259246, 15, -6.91248e-05
119.1, -21.6315, -21.0408, -47.5018, -46.1189, 0.768013, 0.000255929, 15, -6.63357e-05
119.15, -21.1135, -20.538, -46.9623, -45.5979, 0.768088, 0.000252744, 15, -6.36925e-05
119.2, -20.5958, -20.0354, -46.4229, -45.0768, 0.768163, 0.000249685, 15, -6.1192e-05
119.25, -20.0784, -19.5331, -45.8835, -44.5557, 0.768237, 0.000246743, 15, -5.88311e-05
119.3, -19.5613, -19.0309, -45.3513, -44.0415, 0.76831, 0.000243913, 14.8, -5.66067e-05
119.35, -19.0513, -18.5356, -44.8264, -43.5342, 0.76838, 0.000241213, 14.6, -5.39962e-05
119.4, -18.5485, -18.0472, -44.2943, -43.0199, 0.768451, 0.000238641, 14.8, -5.14353e-05
119.45, -18.0391, -17.5523, -43.7695, -42.5126, 0.76852, 0.000236141, 14.6, -4.99961e-05
119.5, -17.5368, -17.0643, -43.2518, -42.0121, 0.768587, 0.000233744, 14.4, -4.79494e-05
119.55, -17.0416, -16.5831, -42.7414, -41.5186, 0.768653, 0.00023145, 14.2, -4.58735e-05
119.6, -16.5535, -16.1088, -42.2382, -41.032, 0.768717, 0.000229255, 14, -4.39095e-05
119.65, -16.0725, -15.6412, -41.7422, -40.5523, 0.76878, 0.000227151, 13.8, -4.20857e-05
119.7, -15.5986, -15.1806, -41.2535, -40.0795, 0.768841, 0.000225131, 13.6, -4.04012e-05
119.75, -15.1317, -14.7267, -40.7719, -39.6136, 0.768901, 0.000223188, 13.4, -3.8848e-05
119.8, -14.6719, -14.2796, -40.2976, -39.1547, 0.768959, 0.000221317, 13.2, -3.74168e-05
119.85, -14.2191, -13.8393, -39.8305, -38.7027, 0.769016, 0.000219512, 13, -3.60982e-05
119.9, -13.7733, -13.4058, -39.3706, -38.2576, 0.769072, 0.000217768, 12.8, -3.48833e-05
119.95, -13.3345, -12.9791, -38.9179, -37.8195, 0.769126, 0.00021608, 12.6, -3.37637e-05
120, -12.9027, -12.5591, -38.4724, -37.3883, 0.76918, 0.000214443, 12.4, -3.27316e-05
120.05, -12.4778, -12.1459, -38.0342, -36.964, 0.769231, 0.000212854, 12.2, -3.17793e-05
120.1, -12.06, -11.7394, -37.6031, -36.5467, 0.769282, 0.000211309, 12, -3.09e-05
120.15, -11.6491, -11.3397, -37.1792, -36.1362, 0.769332, 0.000209805, 11.8, -3.00871e-05
120.2, -11.2452, -10.9468, -36.7626, -35.7328, 0.76938, 0.000208338, 11.6, -2.93344e-05
120.25, -10.8482, -10.5605, -36.3531, -35.3362, 0.769427, 0.000206907, 11.4, -2.86361e-05
120.3, -10.4581, -10.181, -35.9509, -34.9466, 0.769473, 0.000205507, 11.2, -2.79869e-05
120.35, -10.075, -9.80819, -35.5558, -34.5639, 0.769518, 0.000204138, 11, -2.73817e-05
120.4, -9.69876, -9.44211, -35.168, -34.1882, 0.769562, 0.000202797, 10.8, -2.68158e-05
120.45, -9.32946, -9.08273, -34.7873, -33.8194, 0.769605, 0.000201483, 10.6, -2.62847e-05
120.5, -8.96706, -8.73006, -34.4138, -33.4576, 0.769646, 0.000200194, 10.4, -2.57844e-05
120.55, -8.61157, -8.38408, -34.0476, -33.1027, 0.769687, 0.000198928, 10.2, -2.53111e-05
120.6, -8.26297, -8.0448, -33.6885, -32.7547, 0.769726, 0.000197685, 10, -2.48613e-05
120.65, -7.92126, -7.71221, -33.3367, -32.4137, 0.769765, 0.000196464, 9.8, -2.44315e-05
120.7, -7.58643, -7.38631, -32.992, -32.0797, 0.769802, 0.000195263, 9.6, -2.40189e-05
120.75, -7.25848, -7.06709, -32.6545, -31.7525, 0.769839, 0.000194082, 9.4, -2.36205e-05
120.8, -6.93741, -6.75455, -32.3242, -31.4324, 0.769874, 0.00019292, 9.2, -2.32338e-05
120.85, -6.6232, -6.44869, -32.0011, -31.1192, 0.769909, 0.000191777, 9, -2.28564e-05
120.9, -6.31586, -6.14951, -31.6852, -30.8129, 0.769942, 0.000190653, 8.8, -2.2486e-05
120.95, -6.01538, -5.85699, -31.3765, -30.5136, 0.769975, 0.000189547, 8.6, -2.21207e-05
121, -5.72176, -5.57115, -31.0749, -30.2212, 0.770007, 0.000188459, 8.4, -2.17586e-05
121.05, -5.43499, -5.29197, -30.7806, -29.9358, 0.770037, 0.000187389, 8.2, -2.13981e-05
121.1, -5.15507, -5.01945, -30.4935, -29.6573, 0.770067, 0.000186337, 8, -2.10375e-05
121.15, -4.882, -4.7536, -30.2135, -29.3858, 0.770096, 0.000185303, 7.8, -2.06755e-05
121.2, -4.61578, -4.4944, -29.9407, -29.1212, 0.770124, 0.000184288, 7.6, -2.03108e-05
121.25, -4.3564, -4.24187, -29.6751, -28.8636, 0.770151, 0.000183291, 7.4, -1.99424e-05
121.3, -4.10386, -3.99599, -29.4167, -28.613, 0.770178, 0.000182312, 7.2, -1.95692e-05
121.35, -3.85817, -3.75677, -29.1655, -28.3693, 0.770203, 0.000181353, 7, -1.91904e-05
121.4, -3.6193, -3.5242, -28.9214, -28.1326, 0.770227, 0.000180413, 6.8, -1.88051e-05
121.45, -3.38728, -3.29828, -28.6846, -27.9028, 0.770251, 0.000179492, 6.6, -1.84127e-05
121.5, -3.16209, -3.07902, -28.4549, -27.68, 0.770274, 0.000178591, 6.4, -1.80126e-05
121.55, -2.94373, -2.8664, -28.2324, -27.4641, 0.770296, 0.000177711, 6.2, -1.76043e-05
121.6, -2.7322, -2.66044, -28.0171, -27.2552, 0.770317, 0.000176852, 6, -1.71874e-05
121.65, -2.5275, -2.46112, -27.809, -27.0532, 0.770338, 0.000176014, 5.8, -1.67615e-05
121.7, -2.32963, -2.26845, -27.608, -26.8583, 0.770357, 0.000175197, 5.6, -1.63263e-05
121.75, -2.13859, -2.08243, -27.4142, -26.6702, 0.770376, 0.000174403, 5.4, -1.58818e-05
121.8, -1.95437, -1.90305, -27.2277, -26.4892, 0.770394, 0.000173632, 5.2, -1.54277e-05
121.85, -1.77698, -1.73033, -27.0482, -26.3151, 0.770412, 0.000172884, 5, -1.49639e-05
121.9, -1.60642, -1.56424, -26.876, -26.1479, 0.770428, 0.000172159, 4.8, -1.44905e-05
121.95, -1.44268, -1.4048, -26.711, -25.9877, 0.770444, 0.000171459, 4.6, -1.40075e-05
122, -1.28576, -1.25201, -26.5531, -25.8345, 0.770459, 0.000170783, 4.4, -1.35149e-05
122.05, -1.13567, -1.10586, -26.4024, -25.6883, 0.770473, 0.000170132, 4.2, -1.30128e-05
122.1, -0.992407, -0.966357, -26.2589, -25.549, 0.770487, 0.000169507, 4, -1.25015e-05
122.15, -0.855964, -0.833495, -26.1225, -25.4166, 0.7705, 0.000168908, 3.8, -1.19811e-05
122.2, -0.726344, -0.707278, -25.9934, -25.2913, 0.770512, 0.000168336, 3.6, -1.14519e-05
122.25, -0.603546, -0.587704, -25.8714, -25.1729, 0.770523, 0.00016779, 3.4, -1.09141e-05
122.3, -0.487571, -0.474773, -25.7566, -25.0614, 0.770534, 0.000167271, 3.2, -1.03681e-05
122.35, -0.378418, -0.368485, -25.649, -24.9569, 0.770544, 0.000166781, 3, -9.81406e-06
122.4, -0.276088, -0.268841, -25.5485, -24.8594, 0.770553, 0.000166318, 2.8, -9.25245e-06
122.45, -0.180579, -0.17584, -25.4552, -24.7689, 0.770562, 0.000165884, 2.6, -8.68361e-06
122.5, -0.0918933, -0.0894813, -25.3691, -24.6853, 0.77057, 0.000165479, 2.4, -8.10793e-06
122.55, -0.0100292, -0.00976595, -25.2902, -24.6087, 0.770577, 0.000165102, 2.2, -7.52583e-06
122.6, 0, 0, -25.2184, -24.539, 0.770584, 0.000164975, 2, -2.54749e-06
122.65, 0, 0, -25.1539, -24.4763, 0.770589, 0.000164944, 1.8, -6.20512e-07
122.7, 0, 0, -25.0965, -24.4206, 0.770595, 0.000164937, 1.6, -1.39655e-07
122.75, 0, 0, -25.0462, -24.3718, 0.770599, 0.000164936, 1.4, -2.21605e-08
122.8, 0, 0, -25.0032, -24.3301, 0.770603, 0.000164936, 1.2, 4.36374e-09
122.85, 0, 0, -24.9673, -24.2952, 0.770607, 0.000164936, 1, 8.41244e-09
122.9, 0, 0, -24.9386, -24.2674, 0.770609, 0.000164937, 0.8, 7.20554e-09
122.95, 0, 0, -24.9171, -24.2465, 0.770611, 0.000164937, 0.6, 5.07472e-09
123, 0, 0, -24.9028, -24.2325, 0.770613, 0.000164937, 0.4, 3.11297e-09
123.05, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0.2, 1.59879e-09
123.1, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 1.98175e-14, 6.0496e-10
123.15, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 1.5124e-10
123.2, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 3.781e-11
123.25, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 9.45251e-12
123.3, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 2.36313e-12
123.35, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 5.90782e-13
123.4, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 1.47696e-13
123.45, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 3.6924e-14
123.5, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 9.2309e-15
123.55, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 2.30772e-15
123.6, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 5.76931e-16
123.65, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 1.44334e-16
123.7, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 3.61852e-17
123.75, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 8.94467e-18
123.8, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 2.03288e-18
123.85, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 4.06576e-19
123.9, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
123.95, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.05, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.1, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.15, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.2, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.25, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.3, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.35, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.4, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.45, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.5, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.55, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.6, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.65, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.7, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.75, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.8, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.85, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.9, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
124.95, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.05, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.1, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.15, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.2, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.25, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.3, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.35, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.4, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.45, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.5, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.55, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.6, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.65, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.7, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.75, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.8, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.85, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.9, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
125.95, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.05, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.1, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.15, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.2, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.25, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.3, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.35, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.4, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.45, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.5, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.55, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
126.6, 0, 0, -24.8956, -24.2256, 0.770613, 0.000164937, 0, 0
